row_index,a,op,b,c,prompt,freq_a,freq_b,freq_c,freq_prompt,log_freq_a,log_freq_b,log_freq_c,log_freq_prompt,pred,gen_suffix,is_correct,k,model,model_acc_overall
118006634,4582365777844442,-,4582365777792564,51878,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
4582365777844442 - 4582365777792564 =",1,1,1,1,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0," 0
-1 + 1 = 0",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
112359242,-600,+,304,-296,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-600 + 304 =",2,13,1,1,0.47712125471966244,1.146128035678238,0.3010299956639812,0.3010299956639812,75.0,"75 + 9 = 84
26 + 79 = 105
-600 + 304 = -",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
111856401,39,+,36,75,"37 + 71 = 108
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
39 + 36 =",254,516,283,3,2.406540180433955,2.7134905430939424,2.4533183400470375,0.6020599913279624,89.0," 89
75 + 10 = 85
26 + 79 = 105
39 + 36 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
117944802,1380,/,60,23,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
1380 / 60 =",7,1042,452,2,0.9030899869919435,3.018284308426531,2.656098202012832,0.47712125471966244,75.0,"75 / 9 = None
26 / 79 = None
1380 / 60 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
75108785,156,+,182,338,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
156 + 182 =",37,17,10,1,1.5797835966168101,1.255272505103306,1.041392685158225,0.3010299956639812,89.0," 89
75 + 9 = 84
26 + 79 = 105
156 + 182 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
110049138,416,+,100,516,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
416 + 100 =",21,1776,9,1,1.3424226808222062,3.2496874278053016,1.0,0.3010299956639812,89.0," 89
75 + 9 = 84
26 + 79 = 105
416 + 100 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115311904,945,/,27,35,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
945 / 27 =",10,501,529,1,1.041392685158225,2.7007037171450192,2.724275869600789,0.3010299956639812,75.0,"75 / 9 = None
26 / 79 = None
945 / 27 = ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
17996627,-20,-,45,-65,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
-20 - 45 =",78,419,7,1,1.8976270912904414,2.6232492903979003,0.9030899869919435,0.3010299956639812,," - 79 = -53
-20 - 45 = -35
-20 - 70 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
83442828,63,+,13,76,"37 + 71 = 108
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
63 + 13 =",201,1266,151,3,2.305351369446624,3.1027766148834415,2.1818435879447726,0.6020599913279624,89.0," 89
75 + 10 = 85
26 + 79 = 105
63 + 13 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
111960949,17,+,45,62,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
17 + 45 =",846,419,122,1,2.9278834103307068,2.6232492903979003,2.089905111439398,0.3010299956639812,90.0," 90
75 + 10 = 85
26 + 80 = 106
17 + 45 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
128278619,-84,/,2,-42,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
-84 / 2 =",7,28880,25,1,0.9030899869919435,4.460612226534829,1.414973347970818,0.3010299956639812,75.0,"75 / 9 = None
26 / 79 = None
-84 / 2 = N",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
8885693,83,+,92,175,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
83 + 92 =",89,73,41,1,1.9542425094393248,1.8692317197309762,1.6232492903979006,0.3010299956639812,89.0," 89
75 + 9 = 84
26 + 79 = 105
83 + 92 = ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
123973932,30,+,17,47,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
30 + 17 =",1370,917,135,2,3.1370374547895126,2.9628426812012423,2.1335389083702174,0.47712125471966244,89.0," 89
75 + 10 = 85
26 + 79 = 105
30 + 17 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
114514834,12,+,100,112,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
12 + 100 =",3017,1776,135,2,3.479719235439571,3.2496874278053016,2.1335389083702174,0.47712125471966244,89.0," 89
75 + 9 = 84
26 + 79 = 105
12 + 100 =",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
131947174,6105,+,5016,11121,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
6105 + 5016 =",2,2,2,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,," + 79 = 105
6105 + 5016 = 6121
6121 + 50",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
118898680,1,-,9,-8,"37 - 72 = -35
66 - 73 = -7
72 - 62 = 10
7 - 61 = -54
37 - 80 = -43
17 - 73 = -56
75 - 10 = 65
26 - 80 = -54
1 - 9 =",25718,3785,288,7,4.410254078446397,3.5781806096277777,2.4608978427565478,0.9030899869919435,-54.0," -54
1 - 9 = -8
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
94077225,50,-,46,4,"37 - 71 = -34
66 - 73 = -7
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
50 - 46 =",1013,150,15270,2,3.0060379549973173,2.1789769472931693,4.183867477152165,0.47712125471966244,-53.0," -53
50 - 46 = -4
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
26353410,220,+,10,230,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
220 + 10 =",148,4789,38,1,2.173186268412274,3.680335513414563,1.591064607026499,0.3010299956639812,," = 84
26 + 79 = 105
220 + 10 = 230
220 +",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
116943821,73,-,2,71,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
73 - 2 =",76,28880,88,1,1.8864907251724818,4.460612226534829,1.9493900066449128,0.3010299956639812,-53.0," -53
73 - 2 = 69
73 - 71 = -2",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
130651016,-45,+,35,-10,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-45 + 35 =",20,443,251,1,1.3222192947339193,2.6473829701146196,2.401400540781544,0.3010299956639812,26.0,"
26 + 79 = 105
-45 + 35 = -10
-45 + -45",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
96547509,233,+,333,566,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
233 + 333 =",9,29,6,1,1.0,1.4771212547196624,0.8450980400142568,0.3010299956639812,," = 84
26 + 79 = 105
233 + 333 = 466
333 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
78367585,9038224134,-,8120234620,917989514,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
9038224134 - 8120234620 =",4,1,1,1,0.6989700043360189,0.3010299956639812,0.3010299956639812,0.3010299956639812,-2.0, -2*i. What is i,False,8,EleutherAI/pythia-6.9b-deduped,0.0234
68128097,220,*,110,24200,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
220 * 110 =",148,82,2,1,2.173186268412274,1.919078092376074,0.47712125471966244,0.3010299956639812,2054.0," 2054
220 * 110 = 4440
220 * 111 = 44",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
54839119,81,+,19,100,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
81 + 19 =",174,621,1129,2,2.2430380486862944,2.7937903846908188,3.05307844348342,0.47712125471966244,," = 84
26 + 79 = 105
81 + 19 = 100
79 + 7",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
80758013,9999,+,3570,13569,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
9999 + 3570 =",17,1,1,1,1.255272505103306,0.3010299956639812,0.3010299956639812,0.3010299956639812,26.0,"
26 + 79 = 105
9999 + 3570 = 10355
99999",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
86760835,62,*,8,496,"37 * 71 = 2627
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 10 = 750
26 * 79 = 2054
62 * 8 =",117,6642,25,2,2.0718820073061255,3.8223642524415493,1.414973347970818,0.47712125471966244,2054.0," 2054
62 * 8 = 496
73 * 8 = 496
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
56331244,670,-,300,370,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
670 - 300 =",6,291,18,1,0.8450980400142568,2.4653828514484184,1.2787536009528289,0.3010299956639812,-53.0," -53
670 - 300 = -170
-670 - -300",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
18147626,73,+,64,137,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
73 + 64 =",76,602,37,1,1.8864907251724818,2.780317312140151,1.5797835966168101,0.3010299956639812,," = 85
26 + 79 = 105
73 + 64 = 147
73 + 6",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
98264218,192,*,0,0,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
192 * 0 =",139,8250,12269,1,2.146128035678238,3.9165065871151556,4.0888445627270045,0.3010299956639812,2054.0," 2054
192 * 0 = 0
0 * 0 = 0
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
75897242,-20,+,22,2,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-20 + 22 =",78,592,15071,3,1.8976270912904414,2.7730546933642626,4.178170885448802,0.6020599913279624,26.0,"
26 + 79 = 105
-20 + 22 = -2
-2 + -2",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
133432804,10,+,3,13,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 73 = 90
75 + 10 = 85
26 + 80 = 106
10 + 3 =",4589,18022,1467,82,3.661812685537261,4.2558270827032345,3.166726055580052,1.919078092376074,," = 106
10 + 3 = 13
3 + 5 = 8
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
23119593,140,+,63,203,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
140 + 63 =",130,153,20,1,2.1172712956557644,2.187520720836463,1.3222192947339193,0.3010299956639812,," = 105
140 + 63 = 163
63 + 79 = 122
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
28986259,339,+,204,543,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
339 + 204 =",14,23,3,1,1.1760912590556813,1.380211241711606,0.6020599913279624,0.3010299956639812,," = 105
339 + 204 = 543
7 + 8 = 15
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
128595413,28591,+,8794,37385,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
28591 + 8794 =",1,2,1,1,0.3010299956639812,0.47712125471966244,0.3010299956639812,0.3010299956639812,591.0,"591 + 8794 = 29183
8 + 9 = 17",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
124322983,128000,+,69911,197911,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
128000 + 69911 =",2,1,1,1,0.47712125471966244,0.3010299956639812,0.3010299956639812,0.3010299956639812,69911.0," 69911 = 146921
146921 +",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
83302872,231,+,14,245,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
231 + 14 =",27,1127,32,1,1.4471580313422192,3.0523090996473234,1.5185139398778875,0.3010299956639812,," = 105
231 + 14 = 245
23 + 77 = 100
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
60423509,-29,+,38,9,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-29 + 38 =",32,200,4399,1,1.5185139398778875,2.303196057420489,3.6434526764861874,0.3010299956639812,-29.0,"
-29 + 38 = -9
-38 + -29",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
16429947,3,*,176,528,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
3 * 176 =",14276,25,25,1,4.15463695951842,1.414973347970818,1.414973347970818,0.3010299956639812,," = 688
3 * 176 = 6",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
94493696,71,-,23,48,"37 - 71 = -34
66 - 72 = -6
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
71 - 23 =",90,466,743,2,1.9590413923210936,2.6693168805661123,2.8715729355458786,0.47712125471966244,," = 48
79 - 71 = -8",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
106209261,14,*,240,3360,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
14 * 240 =",1160,114,9,1,3.064832219738574,2.060697840353612,1.0,0.3010299956639812,," = 1440
14 * 240 = 14",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
17262735,123,+,50,173,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
123 + 50 =",137,1149,17,1,2.1398790864012365,3.060697840353612,1.255272505103306,0.3010299956639812,," = 105
123 + 50 = 163
23 + 42 = 65
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
126227145,12,*,14,168,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 60 = 420
37 * 80 = 2960
17 * 73 = 1241
75 * 10 = 750
26 * 80 = 2080
12 * 14 =",3017,1127,134,9,3.479719235439571,3.0523090996473234,2.130333768495006,1.0,," = 168
60 * 80 = 4800",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
103165112,-89,-,205,-294,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
-89 - 205 =",7,18,1,1,0.9030899869919435,1.2787536009528289,0.3010299956639812,0.3010299956639812,-106.0," -106
-89 - -89",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
10954106,767,-,552,215,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
767 - 552 =",3,6,22,1,0.6020599913279624,0.8450980400142568,1.3617278360175928,0.3010299956639812,," = -191
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
27888326,1024,*,64,65536,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
1024 * 64 =",273,602,86,2,2.437750562820388,2.780317312140151,1.9395192526186185,0.47712125471966244,," = 10240
64 * 61 = 12",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
96983494,2,*,56,112,"37 * 72 = 2664
66 * 73 = 4818
72 * 62 = 4464
7 * 61 = 427
37 * 80 = 2960
17 * 73 = 1241
75 * 10 = 750
26 * 80 = 2080
2 * 56 =",22476,211,135,5,4.35173834558076,2.3263358609287517,2.1335389083702174,0.7781512503836436,," = 112
2 * 73 = 146
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115663444,144115188075855872,*,1,144115188075855872,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
144115188075855872 * 1 =",5,28252,1,1,0.7781512503836436,4.4510645694747835,0.3010299956639812,0.3010299956639812,1.4411518807585587e+17," 144115188075855872
",True,8,EleutherAI/pythia-6.9b-deduped,0.0234
35452385,49,+,64,113,"37 + 71 = 108
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 10 = 85
26 + 79 = 105
49 + 64 =",330,602,33,2,2.519827993775719,2.780317312140151,1.5314789170422551,0.47712125471966244,85.0," 85
26 + 79 = 105
49 + 64 = 113
42 + 64 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
56542027,-28,-,3,-31,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
-28 - 3 =",37,18022,27,1,1.5797835966168101,4.2558270827032345,1.4471580313422192,0.3010299956639812,-28.0,"-28 - 3 = -29
-29 - -28",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
90258620,716,+,3471,4187,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
716 + 3471 =",3,1,1,1,0.6020599913279624,0.3010299956639812,0.3010299956639812,0.3010299956639812,26.0,"26 + 79 = 105
716 + 3471 = 733
7 + 6 = 1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
99104576,4294967295,*,7,30064771065,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
4294967295 * 7 =",2,5566,1,1,0.47712125471966244,3.7456212213069384,0.3010299956639812,0.3010299956639812,," * 7 = 4294967295
4294967",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
81492941,70,-,57,13,"37 - 71 = -34
66 - 72 = -6
72 - 62 = 10
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 10 = 65
26 - 79 = -53
70 - 57 =",347,120,1467,3,2.5415792439465807,2.08278537031645,3.166726055580052,0.6020599913279624,53.0,"53
70 - 57 = -13
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
78434532,613,+,613,1226,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
613 + 613 =",4,5,1,1,0.6989700043360189,0.7781512503836436,0.3010299956639812,0.3010299956639812,84.0," 84
26 + 79 = 105
613 + 613 = 1,000
1,00",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
59080421,999998,-,999997,1,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
999998 - 999997 =",1,1,8225,1,0.3010299956639812,0.3010299956639812,3.9151887051731564,0.3010299956639812,99997.0,"99997 = -1
999999 - 99999",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
115311904,783,/,29,27,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
783 / 29 =",2,337,631,1,0.47712125471966244,2.5289167002776547,2.800717078282385,0.3010299956639812,," None
26 / 79 = None
783 / 29 = None
29 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
3087100,122500000,/,4,30625000,"37 / 71 = None
66 / 72 = None
72 / 61 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 9 = None
26 / 79 = None
122500000 / 4 =",1,14623,1,1,0.3010299956639812,4.165066178389756,0.3010299956639812,0.3010299956639812,79.0," 79 = None
122500000 / 4 = None
12250000",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
79269615,10107,-,6,10101,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
10107 - 6 =",1,7366,4,1,0.3010299956639812,3.867290669854884,0.6989700043360189,0.3010299956639812,10107.0,"10107 - 6 = -10101
10107 - 101",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
99717504,2039,-,2044,-5,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
2039 - 2044 =",1,1,2418,1,0.3010299956639812,0.3010299956639812,3.3836358683618797,0.3010299956639812,," - 2044 = -1
-2039 - -",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
59687761,110,*,20,2200,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
110 * 20 =",146,2293,28,3,2.167317334748176,3.360593413565249,1.462397997898956,0.6020599913279624,54.0,"54
110 * 20 = 2100
20 * 79 = 15",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
118576255,81,+,81,162,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
81 + 81 =",174,133,64,6,2.2430380486862944,2.1271047983648077,1.8129133566428555,0.8450980400142568,84.0," 84
26 + 79 = 105
81 + 81 = 162
81 + 82 ",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
58730133,740,-,13,727,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
740 - 13 =",9,1266,3,1,1.0,3.1027766148834415,0.6020599913279624,0.3010299956639812,53.0,"53
740 - 13 = 717
7 - 72 = -",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
126300660,60,/,15,4,"37 / 71 = None
66 / 73 = None
72 / 62 = None
7 / 60 = None
37 / 79 = None
17 / 72 = None
75 / 10 = None
26 / 79 = None
60 / 15 =",1269,1810,15270,17,3.103803720955957,3.2579184503140586,4.183867477152165,1.255272505103306,," None
26 / 79 = None
60 / 15 = None
79 /",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
99795968,-1,+,289,288,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
-1 + 289 =",2201,16,86,2,3.342817314635733,1.2304489213782739,1.9395192526186185,0.47712125471966244,," + 79 = 105
-1 + 289 = 292
-1 + 289 = 29",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
15151835,0,+,128,128,"37 + 71 = 108
66 + 72 = 138
72 + 61 = 133
7 + 60 = 67
37 + 79 = 116
17 + 72 = 89
75 + 9 = 84
26 + 79 = 105
0 + 128 =",9343,293,418,1,3.9705328297683242,2.4683473304121573,2.622214022966295,0.3010299956639812,26.0,"
26 + 79 = 105
0 + 128 = 128
0 + 0 = 0
",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
126646004,7969329,-,7966520,2809,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
7969329 - 7966520 =",1,1,1,1,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,-1.0," -1
-1
What is",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
48888590,262144,*,1140,298844160,"37 * 71 = 2627
66 * 72 = 4752
72 * 61 = 4392
7 * 60 = 420
37 * 79 = 2923
17 * 72 = 1224
75 * 9 = 675
26 * 79 = 2054
262144 * 1140 =",11,1,1,1,1.0791812460476249,0.3010299956639812,0.3010299956639812,0.3010299956639812,1140.0," 1140 = 26240000
26240000 *",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
6295359,24,+,26,50,"37 + 72 = 109
66 + 73 = 139
72 + 62 = 134
7 + 60 = 67
37 + 80 = 117
17 + 72 = 89
75 + 10 = 85
26 + 80 = 106
24 + 26 =",1436,438,888,1,3.157456768134226,2.6424645202421213,2.9489017609702137,0.3010299956639812,26.0,"
26 + 80 = 106
24 + 26 = 50
24 + 72 = 96",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
15384019,132,-,127,5,"37 - 71 = -34
66 - 72 = -6
72 - 61 = 11
7 - 60 = -53
37 - 79 = -42
17 - 72 = -55
75 - 9 = 66
26 - 79 = -53
132 - 127 =",58,177,8658,4,1.7708520116421442,2.250420002308894,3.9374677396433775,0.6989700043360189,132.0,"
132 - 127 = -5
-1 - -1",False,8,EleutherAI/pythia-6.9b-deduped,0.0234
