op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,17,69,17,69,86,86,0,4.24609375,-4.24609375,-4.24609375,1,106,False
+,17,70,17,70,87,87,0,3.203125,-3.203125,-3.203125,1,77,False
+,17,71,17,71,88,88,1,3.3515625,-3.3515625,-3.3515625,1,92,False
+,17,72,17,72,89,89,0,3.24609375,-3.24609375,-3.24609375,1,107,False
+,17,73,17,73,90,90,0,3.4375,-3.4375,-3.4375,1,110,False
+,17,74,17,74,91,91,0,2.998046875,-2.998046875,-2.998046875,1,97,False
+,17,75,17,75,92,92,2,2.818359375,-2.818359375,-2.818359375,1,106,False
+,17,76,17,76,93,93,1,4.0,-4.0,-4.0,1,107,False
+,17,77,17,77,94,94,1,3.79296875,-3.79296875,-3.79296875,1,106,False
+,17,78,17,78,95,95,0,4.11328125,-4.11328125,-4.11328125,1,113,False
+,17,79,17,79,96,96,0,5.41796875,-5.41796875,-5.41796875,1,118,False
+,17,80,17,80,97,97,1,2.921875,-2.921875,-2.921875,1,107,False
+,17,81,17,81,98,98,0,4.10546875,-4.10546875,-4.10546875,1,136,False
+,17,82,17,82,99,99,1,4.203125,-4.203125,-4.203125,1,121,False
+,17,83,17,83,100,100,1,4.09375,-4.09375,-4.09375,1,118,False
+,17,84,17,84,101,101,0,3.359375,-3.359375,-3.359375,1,121,False
+,17,85,17,85,102,102,0,3.775390625,-3.775390625,-3.775390625,1,122,False
+,17,86,17,86,103,103,0,4.75,-4.75,-4.75,1,137,False
+,17,87,17,87,104,104,0,3.373046875,-3.373046875,-3.373046875,1,130,False
+,17,88,17,88,105,105,1,4.31640625,-4.31640625,-4.31640625,1,135,False
+,17,89,17,89,106,106,0,4.7265625,-4.7265625,-4.7265625,1,134,False
+,17,90,17,90,107,107,1,4.0703125,-4.0703125,-4.0703125,1,137,False
+,17,91,17,91,108,108,0,5.07421875,-5.07421875,-5.07421875,1,134,False
+,17,92,17,92,109,109,0,4.16796875,-4.16796875,-4.16796875,1,137,False
+,17,93,17,93,110,110,0,3.83203125,-3.83203125,-3.83203125,1,134,False
+,17,94,17,94,111,111,0,4.1796875,-4.1796875,-4.1796875,1,135,False
+,17,95,17,95,112,112,0,4.48828125,-4.48828125,-4.48828125,1,134,False
+,17,96,17,96,113,113,1,3.76171875,-3.76171875,-3.76171875,1,121,False
+,17,97,17,97,114,114,0,4.50390625,-4.50390625,-4.50390625,1,134,False
+,17,98,17,98,115,115,0,4.25390625,-4.25390625,-4.25390625,1,137,False
+,17,99,17,99,116,116,0,4.265625,-4.265625,-4.265625,1,134,False
+,17,100,17,100,117,117,1,3.15625,-3.15625,-3.15625,1,137,False
+,18,1,18,1,19,19,47,0.184814453125,-0.184814453125,-0.184814453125,1,19,True
+,18,2,18,2,20,20,29,0.27392578125,-0.27392578125,-0.27392578125,1,20,True
+,18,3,18,3,21,21,19,0.84814453125,-0.84814453125,-0.84814453125,1,21,True
+,18,4,18,4,22,22,15,1.11328125,-1.11328125,-1.11328125,1,22,True
+,18,5,18,5,23,23,18,0.6171875,-0.6171875,-0.6171875,1,23,True
+,18,6,18,6,24,24,22,0.2462158203125,-0.2462158203125,-0.2462158203125,1,24,True
+,18,7,18,7,25,25,11,0.5859375,-0.5859375,-0.5859375,1,25,True
+,18,8,18,8,26,26,12,1.0224609375,-1.0224609375,-1.0224609375,1,26,True
+,18,9,18,9,27,27,26,0.09088134765625,-0.09088134765625,-0.09088134765625,1,27,True
+,18,10,18,10,28,28,3,0.60888671875,-0.60888671875,-0.60888671875,1,28,True
+,18,11,18,11,29,29,4,0.80859375,-0.80859375,-0.80859375,1,29,True
+,18,12,18,12,30,30,21,1.2646484375,-1.2646484375,-1.2646484375,1,36,False
+,18,13,18,13,31,31,4,0.85986328125,-0.85986328125,-0.85986328125,1,31,True
+,18,14,18,14,32,32,3,1.283203125,-1.283203125,-1.283203125,1,28,False
+,18,15,18,15,33,33,11,0.30078125,-0.30078125,-0.30078125,1,33,True
+,18,16,18,16,34,34,5,1.1953125,-1.1953125,-1.1953125,1,34,True
+,18,17,18,17,35,35,7,1.4306640625,-1.4306640625,-1.4306640625,1,35,True
+,18,18,18,18,36,36,30,0.0845947265625,-0.0845947265625,-0.0845947265625,1,36,True
+,18,19,18,19,37,37,4,1.6025390625,-1.6025390625,-1.6025390625,1,37,True
+,18,20,18,20,38,38,9,0.304931640625,-0.304931640625,-0.304931640625,1,38,True
+,18,21,18,21,39,39,2,0.8173828125,-0.8173828125,-0.8173828125,1,39,True
+,18,22,18,22,40,40,6,1.7666015625,-1.7666015625,-1.7666015625,1,44,False
+,18,23,18,23,41,41,7,1.173828125,-1.173828125,-1.173828125,1,41,True
+,18,24,18,24,42,42,4,1.2822265625,-1.2822265625,-1.2822265625,1,54,False
+,18,25,18,25,43,43,5,1.2724609375,-1.2724609375,-1.2724609375,1,43,True
+,18,26,18,26,44,44,1,1.3515625,-1.3515625,-1.3515625,1,46,False
+,18,27,18,27,45,45,3,1.162109375,-1.162109375,-1.162109375,1,45,True
+,18,28,18,28,46,46,3,1.8037109375,-1.8037109375,-1.8037109375,1,46,True
+,18,29,18,29,47,47,4,1.88671875,-1.88671875,-1.88671875,1,49,False
+,18,30,18,30,48,48,2,0.81005859375,-0.81005859375,-0.81005859375,1,48,True
+,18,31,18,31,49,49,0,1.7421875,-1.7421875,-1.7421875,1,55,False
+,18,32,18,32,50,50,5,2.619140625,-2.619140625,-2.619140625,1,54,False
+,18,33,18,33,51,51,1,1.8564453125,-1.8564453125,-1.8564453125,1,63,False
+,18,34,18,34,52,52,2,2.9609375,-2.9609375,-2.9609375,1,56,False
+,18,35,18,35,53,53,1,1.7509765625,-1.7509765625,-1.7509765625,1,53,True
+,18,36,18,36,54,54,1,0.888671875,-0.888671875,-0.888671875,1,54,True
+,18,37,18,37,55,55,0,1.6181640625,-1.6181640625,-1.6181640625,1,55,True
+,18,38,18,38,56,56,3,3.73046875,-3.73046875,-3.73046875,1,66,False
+,18,39,18,39,57,57,0,1.9755859375,-1.9755859375,-1.9755859375,1,69,False
+,18,40,18,40,58,58,3,1.2626953125,-1.2626953125,-1.2626953125,1,58,True
+,18,41,18,41,59,59,0,2.44140625,-2.44140625,-2.44140625,1,69,False
+,18,42,18,42,60,60,1,1.451171875,-1.451171875,-1.451171875,1,66,False
+,18,43,18,43,61,61,1,2.140625,-2.140625,-2.140625,1,61,True
+,18,44,18,44,62,62,0,2.16796875,-2.16796875,-2.16796875,1,68,False
+,18,45,18,45,63,63,0,0.91650390625,-0.91650390625,-0.91650390625,1,63,True
+,18,46,18,46,64,64,0,2.29296875,-2.29296875,-2.29296875,1,68,False
+,18,47,18,47,65,65,0,2.0703125,-2.0703125,-2.0703125,1,71,False
+,18,48,18,48,66,66,1,0.9296875,-0.9296875,-0.9296875,1,66,True
+,18,49,18,49,67,67,2,2.6171875,-2.6171875,-2.6171875,1,73,False
+,18,50,18,50,68,68,1,1.0419921875,-1.0419921875,-1.0419921875,1,68,True
+,18,51,18,51,69,69,0,0.51220703125,-0.51220703125,-0.51220703125,1,69,True
+,18,52,18,52,70,70,0,1.6064453125,-1.6064453125,-1.6064453125,1,70,True
+,18,53,18,53,71,71,0,2.591796875,-2.591796875,-2.591796875,1,73,False
+,18,54,18,54,72,72,1,0.9775390625,-0.9775390625,-0.9775390625,1,72,True
+,18,55,18,55,73,73,4,1.71875,-1.71875,-1.71875,1,77,False
+,18,56,18,56,74,74,1,2.1328125,-2.1328125,-2.1328125,1,82,False
+,18,57,18,57,75,75,0,2.24609375,-2.24609375,-2.24609375,1,69,False
+,18,58,18,58,76,76,0,1.8466796875,-1.8466796875,-1.8466796875,1,76,True
+,18,59,18,59,77,77,2,2.705078125,-2.705078125,-2.705078125,1,79,False
+,18,60,18,60,78,78,0,0.64208984375,-0.64208984375,-0.64208984375,1,78,True
+,18,61,18,61,79,79,1,3.68359375,-3.68359375,-3.68359375,1,81,False
+,18,62,18,62,80,80,0,1.833984375,-1.833984375,-1.833984375,1,80,True
+,18,63,18,63,81,81,0,1.173828125,-1.173828125,-1.173828125,1,81,True
+,18,64,18,64,82,82,0,1.5615234375,-1.5615234375,-1.5615234375,1,82,True
+,18,65,18,65,83,83,0,2.080078125,-2.080078125,-2.080078125,1,83,True
+,18,66,18,66,84,84,0,1.9326171875,-1.9326171875,-1.9326171875,1,72,False
+,18,67,18,67,85,85,1,2.720703125,-2.720703125,-2.720703125,1,83,False
+,18,68,18,68,86,86,0,2.37890625,-2.37890625,-2.37890625,1,82,False
+,18,69,18,69,87,87,0,3.76953125,-3.76953125,-3.76953125,1,108,False
+,18,70,18,70,88,88,0,2.046875,-2.046875,-2.046875,1,88,True
+,18,71,18,71,89,89,0,2.69140625,-2.69140625,-2.69140625,1,91,False
+,18,72,18,72,90,90,0,1.427734375,-1.427734375,-1.427734375,1,108,False
+,18,73,18,73,91,91,0,3.365234375,-3.365234375,-3.365234375,1,97,False
+,18,74,18,74,92,92,0,1.888671875,-1.888671875,-1.888671875,1,92,True
+,18,75,18,75,93,93,2,1.4873046875,-1.4873046875,-1.4873046875,1,93,True
+,18,76,18,76,94,94,0,1.9892578125,-1.9892578125,-1.9892578125,1,94,True
+,18,77,18,77,95,95,0,2.716796875,-2.716796875,-2.716796875,1,95,True
+,18,78,18,78,96,96,0,2.44140625,-2.44140625,-2.44140625,1,108,False
+,18,79,18,79,97,97,0,3.9296875,-3.9296875,-3.9296875,1,119,False
+,18,80,18,80,98,98,0,1.076171875,-1.076171875,-1.076171875,1,98,True
+,18,81,18,81,99,99,2,2.33203125,-2.33203125,-2.33203125,1,135,False
+,18,82,18,82,100,100,0,3.7421875,-3.7421875,-3.7421875,1,122,False
+,18,83,18,83,101,101,0,3.224609375,-3.224609375,-3.224609375,1,107,False
+,18,84,18,84,102,102,0,2.677734375,-2.677734375,-2.677734375,1,108,False
+,18,85,18,85,103,103,0,3.17578125,-3.17578125,-3.17578125,1,113,False
+,18,86,18,86,104,104,1,3.798828125,-3.798828125,-3.798828125,1,136,False
+,18,87,18,87,105,105,0,2.841796875,-2.841796875,-2.841796875,1,117,False
+,18,88,18,88,106,106,0,3.55859375,-3.55859375,-3.55859375,1,118,False
+,18,89,18,89,107,107,0,5.24609375,-5.24609375,-5.24609375,1,134,False
+,18,90,18,90,108,108,0,1.1005859375,-1.1005859375,-1.1005859375,1,108,True
+,18,91,18,91,109,109,0,4.25,-4.25,-4.25,1,136,False
+,18,92,18,92,110,110,0,3.869140625,-3.869140625,-3.869140625,1,134,False
+,18,93,18,93,111,111,0,2.609375,-2.609375,-2.609375,1,123,False
+,18,94,18,94,112,112,0,3.90234375,-3.90234375,-3.90234375,1,134,False
+,18,95,18,95,113,113,0,3.765625,-3.765625,-3.765625,1,139,False
+,18,96,18,96,114,114,1,2.080078125,-2.080078125,-2.080078125,1,126,False
+,18,97,18,97,115,115,0,4.73046875,-4.73046875,-4.73046875,1,134,False
+,18,98,18,98,116,116,0,4.68359375,-4.68359375,-4.68359375,1,118,False
+,18,99,18,99,117,117,0,4.55859375,-4.55859375,-4.55859375,1,138,False
+,18,100,18,100,118,118,0,2.400390625,-2.400390625,-2.400390625,1,138,False
+,19,1,19,1,20,20,24,0.52490234375,-0.52490234375,-0.52490234375,1,20,True
+,19,2,19,2,21,21,12,2.1484375,-2.1484375,-2.1484375,1,23,False
+,19,3,19,3,22,22,10,1.291015625,-1.291015625,-1.291015625,1,22,True
+,19,4,19,4,23,23,14,2.4453125,-2.4453125,-2.4453125,1,29,False
+,19,5,19,5,24,24,7,2.982421875,-2.982421875,-2.982421875,1,26,False
+,19,6,19,6,25,25,9,1.240234375,-1.240234375,-1.240234375,1,25,True
+,19,7,19,7,26,26,10,0.68408203125,-0.68408203125,-0.68408203125,1,26,True
+,19,8,19,8,27,27,6,1.314453125,-1.314453125,-1.314453125,1,27,True
+,19,9,19,9,28,28,5,1.06640625,-1.06640625,-1.06640625,1,26,False
+,19,10,19,10,29,29,9,0.466064453125,-0.466064453125,-0.466064453125,1,29,True
+,19,11,19,11,30,30,5,3.853515625,-3.853515625,-3.853515625,1,29,False
+,19,12,19,12,31,31,3,2.39453125,-2.39453125,-2.39453125,1,37,False
+,19,13,19,13,32,32,7,1.7578125,-1.7578125,-1.7578125,1,32,True
+,19,14,19,14,33,33,4,2.322265625,-2.322265625,-2.322265625,1,29,False
+,19,15,19,15,34,34,3,1.7373046875,-1.7373046875,-1.7373046875,1,34,True
+,19,16,19,16,35,35,5,2.041015625,-2.041015625,-2.041015625,1,37,False
+,19,17,19,17,36,36,10,3.029296875,-3.029296875,-3.029296875,1,38,False
+,19,18,19,18,37,37,4,1.23828125,-1.23828125,-1.23828125,1,37,True
+,19,19,19,19,38,38,8,0.0167388916015625,-0.0167388916015625,-0.0167388916015625,1,38,True
+,19,20,19,20,39,39,2,0.94091796875,-0.94091796875,-0.94091796875,1,39,True
+,19,21,19,21,40,40,5,2.13671875,-2.13671875,-2.13671875,1,38,False
+,19,22,19,22,41,41,6,1.8203125,-1.8203125,-1.8203125,1,37,False
+,19,23,19,23,42,42,5,3.05859375,-3.05859375,-3.05859375,1,38,False
+,19,24,19,24,43,43,2,1.751953125,-1.751953125,-1.751953125,1,43,True
+,19,25,19,25,44,44,3,0.8759765625,-0.8759765625,-0.8759765625,1,44,True
+,19,26,19,26,45,45,1,4.0078125,-4.0078125,-4.0078125,1,44,False
+,19,27,19,27,46,46,2,1.619140625,-1.619140625,-1.619140625,1,44,False
+,19,28,19,28,47,47,1,1.9951171875,-1.9951171875,-1.9951171875,1,49,False
+,19,29,19,29,48,48,1,3.001953125,-3.001953125,-3.001953125,1,44,False
+,19,30,19,30,49,49,1,0.85107421875,-0.85107421875,-0.85107421875,1,49,True
+,19,31,19,31,50,50,2,2.572265625,-2.572265625,-2.572265625,1,49,False
+,19,32,19,32,51,51,1,3.90234375,-3.90234375,-3.90234375,1,57,False
+,19,33,19,33,52,52,0,2.599609375,-2.599609375,-2.599609375,1,58,False
+,19,34,19,34,53,53,0,3.6328125,-3.6328125,-3.6328125,1,59,False
+,19,35,19,35,54,54,0,2.416015625,-2.416015625,-2.416015625,1,56,False
+,19,36,19,36,55,55,0,2.380859375,-2.380859375,-2.380859375,1,59,False
+,19,37,19,37,56,56,1,1.3818359375,-1.3818359375,-1.3818359375,1,56,True
+,19,38,19,38,57,57,0,3.70703125,-3.70703125,-3.70703125,1,69,False
+,19,39,19,39,58,58,0,1.8994140625,-1.8994140625,-1.8994140625,1,64,False
+,19,40,19,40,59,59,3,1.0673828125,-1.0673828125,-1.0673828125,1,69,False
+,19,41,19,41,60,60,0,3.5,-3.5,-3.5,1,64,False
+,19,42,19,42,61,61,0,2.609375,-2.609375,-2.609375,1,67,False
+,19,43,19,43,62,62,0,2.466796875,-2.466796875,-2.466796875,1,64,False
+,19,44,19,44,63,63,0,3.849609375,-3.849609375,-3.849609375,1,69,False
+,19,45,19,45,64,64,1,1.24609375,-1.24609375,-1.24609375,1,64,True
+,19,46,19,46,65,65,1,2.78515625,-2.78515625,-2.78515625,1,69,False
+,19,47,19,47,66,66,0,2.421875,-2.421875,-2.421875,1,68,False
+,19,48,19,48,67,67,2,2.25390625,-2.25390625,-2.25390625,1,67,True
+,19,49,19,49,68,68,1,2.1640625,-2.1640625,-2.1640625,1,74,False
+,19,50,19,50,69,69,1,0.79931640625,-0.79931640625,-0.79931640625,1,69,True
+,19,51,19,51,70,70,1,2.43359375,-2.43359375,-2.43359375,1,76,False
+,19,52,19,52,71,71,0,2.7265625,-2.7265625,-2.7265625,1,79,False
+,19,53,19,53,72,72,0,3.83984375,-3.83984375,-3.83984375,1,76,False
+,19,54,19,54,73,73,0,2.931640625,-2.931640625,-2.931640625,1,79,False
+,19,55,19,55,74,74,0,1.830078125,-1.830078125,-1.830078125,1,74,True
+,19,56,19,56,75,75,0,3.69921875,-3.69921875,-3.69921875,1,79,False
+,19,57,19,57,76,76,0,2.033203125,-2.033203125,-2.033203125,1,76,True
+,19,58,19,58,77,77,2,2.546875,-2.546875,-2.546875,1,79,False
+,19,59,19,59,78,78,0,3.400390625,-3.400390625,-3.400390625,1,89,False
+,19,60,19,60,79,79,0,1.052734375,-1.052734375,-1.052734375,1,79,True
+,19,61,19,61,80,80,2,3.798828125,-3.798828125,-3.798828125,1,89,False
+,19,62,19,62,81,81,1,2.853515625,-2.853515625,-2.853515625,1,79,False
+,19,63,19,63,82,82,0,3.212890625,-3.212890625,-3.212890625,1,94,False
+,19,64,19,64,83,83,1,2.98828125,-2.98828125,-2.98828125,1,89,False
+,19,65,19,65,84,84,0,2.818359375,-2.818359375,-2.818359375,1,94,False
+,19,66,19,66,85,85,0,3.033203125,-3.033203125,-3.033203125,1,89,False
+,19,67,19,67,86,86,0,3.318359375,-3.318359375,-3.318359375,1,92,False
+,19,68,19,68,87,87,1,4.46875,-4.46875,-4.46875,1,89,False
+,19,69,19,69,88,88,0,4.65625,-4.65625,-4.65625,1,114,False
+,19,70,19,70,89,89,0,1.626953125,-1.626953125,-1.626953125,1,89,True
+,19,71,19,71,90,90,0,3.71875,-3.71875,-3.71875,1,91,False
+,19,72,19,72,91,91,0,3.640625,-3.640625,-3.640625,1,103,False
+,19,73,19,73,92,92,0,3.328125,-3.328125,-3.328125,1,109,False
+,19,74,19,74,93,93,0,2.783203125,-2.783203125,-2.783203125,1,99,False
+,19,75,19,75,94,94,0,1.7529296875,-1.7529296875,-1.7529296875,1,94,True
+,19,76,19,76,95,95,1,2.91015625,-2.91015625,-2.91015625,1,109,False
+,19,77,19,77,96,96,0,4.046875,-4.046875,-4.046875,1,106,False
+,19,78,19,78,97,97,1,3.205078125,-3.205078125,-3.205078125,1,113,False
+,19,79,19,79,98,98,0,3.939453125,-3.939453125,-3.939453125,1,119,False
+,19,80,19,80,99,99,0,2.990234375,-2.990234375,-2.990234375,1,119,False
+,19,81,19,81,100,100,0,4.83203125,-4.83203125,-4.83203125,1,128,False
+,19,82,19,82,101,101,0,4.95703125,-4.95703125,-4.95703125,1,119,False
+,19,83,19,83,102,102,1,4.57421875,-4.57421875,-4.57421875,1,122,False
+,19,84,19,84,103,103,0,4.06640625,-4.06640625,-4.06640625,1,119,False
+,19,85,19,85,104,104,0,3.447265625,-3.447265625,-3.447265625,1,134,False
+,19,86,19,86,105,105,0,5.36328125,-5.36328125,-5.36328125,1,139,False
+,19,87,19,87,106,106,0,4.08984375,-4.08984375,-4.08984375,1,130,False
+,19,88,19,88,107,107,0,4.9765625,-4.9765625,-4.9765625,1,139,False
+,19,89,19,89,108,108,0,5.38671875,-5.38671875,-5.38671875,1,134,False
+,19,90,19,90,109,109,0,2.455078125,-2.455078125,-2.455078125,1,139,False
+,19,91,19,91,110,110,3,4.3984375,-4.3984375,-4.3984375,1,139,False
+,19,92,19,92,111,111,0,5.09375,-5.09375,-5.09375,1,139,False
+,19,93,19,93,112,112,0,3.6328125,-3.6328125,-3.6328125,1,134,False
+,19,94,19,94,113,113,0,4.51953125,-4.51953125,-4.51953125,1,139,False
+,19,95,19,95,114,114,1,3.171875,-3.171875,-3.171875,1,134,False
+,19,96,19,96,115,115,1,3.56640625,-3.56640625,-3.56640625,1,139,False
+,19,97,19,97,116,116,0,4.421875,-4.421875,-4.421875,1,134,False
+,19,98,19,98,117,117,0,4.91796875,-4.91796875,-4.91796875,1,139,False
+,19,99,19,99,118,118,0,4.03515625,-4.03515625,-4.03515625,1,140,False
+,19,100,19,100,119,119,0,2.513671875,-2.513671875,-2.513671875,1,139,False
+,20,1,20,1,21,21,35,0.268310546875,-0.268310546875,-0.268310546875,1,21,True
+,20,2,20,2,22,22,24,0.172119140625,-0.172119140625,-0.172119140625,1,22,True
+,20,3,20,3,23,23,11,0.1708984375,-0.1708984375,-0.1708984375,1,23,True
+,20,4,20,4,24,24,30,0.77392578125,-0.77392578125,-0.77392578125,1,24,True
+,20,5,20,5,25,25,48,0.2413330078125,-0.2413330078125,-0.2413330078125,1,25,True
+,20,6,20,6,26,26,23,0.1455078125,-0.1455078125,-0.1455078125,1,26,True
+,20,7,20,7,27,27,11,0.166259765625,-0.166259765625,-0.166259765625,1,27,True
+,20,8,20,8,28,28,16,0.09423828125,-0.09423828125,-0.09423828125,1,28,True
+,20,9,20,9,29,29,5,0.140625,-0.140625,-0.140625,1,29,True
+,20,10,20,10,30,30,55,0.2060546875,-0.2060546875,-0.2060546875,1,30,True
+,20,11,20,11,31,31,8,0.1602783203125,-0.1602783203125,-0.1602783203125,1,31,True
+,20,12,20,12,32,32,19,0.841796875,-0.841796875,-0.841796875,1,32,True
+,20,13,20,13,33,33,8,0.7529296875,-0.7529296875,-0.7529296875,1,33,True
+,20,14,20,14,34,34,8,0.279296875,-0.279296875,-0.279296875,1,34,True
+,20,15,20,15,35,35,20,0.1680908203125,-0.1680908203125,-0.1680908203125,1,35,True
+,20,16,20,16,36,36,5,0.257080078125,-0.257080078125,-0.257080078125,1,36,True
+,20,17,20,17,37,37,7,0.289306640625,-0.289306640625,-0.289306640625,1,37,True
+,20,18,20,18,38,38,6,0.04388427734375,-0.04388427734375,-0.04388427734375,1,38,True
+,20,19,20,19,39,39,4,0.173828125,-0.173828125,-0.173828125,1,39,True
+,20,20,20,20,40,40,91,0.034942626953125,-0.034942626953125,-0.034942626953125,1,40,True
+,20,21,20,21,41,41,1,0.36376953125,-0.36376953125,-0.36376953125,1,41,True
+,20,22,20,22,42,42,8,0.54052734375,-0.54052734375,-0.54052734375,1,42,True
+,20,23,20,23,43,43,2,0.56689453125,-0.56689453125,-0.56689453125,1,43,True
+,20,24,20,24,44,44,11,0.207763671875,-0.207763671875,-0.207763671875,1,44,True
+,20,25,20,25,45,45,22,0.60791015625,-0.60791015625,-0.60791015625,1,45,True
+,20,26,20,26,46,46,4,0.14208984375,-0.14208984375,-0.14208984375,1,46,True
+,20,27,20,27,47,47,2,0.84814453125,-0.84814453125,-0.84814453125,1,47,True
+,20,28,20,28,48,48,3,0.630859375,-0.630859375,-0.630859375,1,48,True
+,20,29,20,29,49,49,3,0.441650390625,-0.441650390625,-0.441650390625,1,49,True
+,20,30,20,30,50,50,47,0.175048828125,-0.175048828125,-0.175048828125,1,50,True
+,20,31,20,31,51,51,1,1.0732421875,-1.0732421875,-1.0732421875,1,51,True
+,20,32,20,32,52,52,3,0.50830078125,-0.50830078125,-0.50830078125,1,52,True
+,20,33,20,33,53,53,2,1.068359375,-1.068359375,-1.068359375,1,53,True
+,20,34,20,34,54,54,0,1.14453125,-1.14453125,-1.14453125,1,54,True
+,20,35,20,35,55,55,8,0.32275390625,-0.32275390625,-0.32275390625,1,55,True
+,20,36,20,36,56,56,3,0.31396484375,-0.31396484375,-0.31396484375,1,56,True
+,20,37,20,37,57,57,1,1.7841796875,-1.7841796875,-1.7841796875,1,47,False
+,20,38,20,38,58,58,1,1.2705078125,-1.2705078125,-1.2705078125,1,58,True
+,20,39,20,39,59,59,0,0.85791015625,-0.85791015625,-0.85791015625,1,59,True
+,20,40,20,40,60,60,25,0.142333984375,-0.142333984375,-0.142333984375,1,60,True
+,20,41,20,41,61,61,0,0.73193359375,-0.73193359375,-0.73193359375,1,61,True
+,20,42,20,42,62,62,1,0.8662109375,-0.8662109375,-0.8662109375,1,62,True
+,20,43,20,43,63,63,0,1.7666015625,-1.7666015625,-1.7666015625,1,53,False
+,20,44,20,44,64,64,3,0.671875,-0.671875,-0.671875,1,64,True
+,20,45,20,45,65,65,9,0.456298828125,-0.456298828125,-0.456298828125,1,65,True
+,20,46,20,46,66,66,1,1.4189453125,-1.4189453125,-1.4189453125,1,66,True
+,20,47,20,47,67,67,3,0.8291015625,-0.8291015625,-0.8291015625,1,67,True
+,20,48,20,48,68,68,1,0.7568359375,-0.7568359375,-0.7568359375,1,68,True
+,20,49,20,49,69,69,0,0.54248046875,-0.54248046875,-0.54248046875,1,69,True
+,20,50,20,50,70,70,10,0.255859375,-0.255859375,-0.255859375,1,70,True
+,20,51,20,51,71,71,0,1.029296875,-1.029296875,-1.029296875,1,71,True
+,20,52,20,52,72,72,1,2.0625,-2.0625,-2.0625,1,68,False
+,20,53,20,53,73,73,0,1.162109375,-1.162109375,-1.162109375,1,73,True
+,20,54,20,54,74,74,2,0.88818359375,-0.88818359375,-0.88818359375,1,74,True
+,20,55,20,55,75,75,3,1.390625,-1.390625,-1.390625,1,85,False
+,20,56,20,56,76,76,0,0.67529296875,-0.67529296875,-0.67529296875,1,76,True
+,20,57,20,57,77,77,0,1.091796875,-1.091796875,-1.091796875,1,77,True
+,20,58,20,58,78,78,0,0.93896484375,-0.93896484375,-0.93896484375,1,78,True
+,20,59,20,59,79,79,0,1.0166015625,-1.0166015625,-1.0166015625,1,79,True
+,20,60,20,60,80,80,14,0.6845703125,-0.6845703125,-0.6845703125,1,80,True
+,20,61,20,61,81,81,0,2.181640625,-2.181640625,-2.181640625,1,81,True
+,20,62,20,62,82,82,0,1.65234375,-1.65234375,-1.65234375,1,82,True
+,20,63,20,63,83,83,0,2.349609375,-2.349609375,-2.349609375,1,79,False
+,20,64,20,64,84,84,1,1.3291015625,-1.3291015625,-1.3291015625,1,84,True
+,20,65,20,65,85,85,1,0.8671875,-0.8671875,-0.8671875,1,85,True
+,20,66,20,66,86,86,0,1.251953125,-1.251953125,-1.251953125,1,86,True
+,20,67,20,67,87,87,0,2.44921875,-2.44921875,-2.44921875,1,97,False
+,20,68,20,68,88,88,1,1.2783203125,-1.2783203125,-1.2783203125,1,88,True
+,20,69,20,69,89,89,1,2.46875,-2.46875,-2.46875,1,99,False
+,20,70,20,70,90,90,9,1.123046875,-1.123046875,-1.123046875,1,70,False
+,20,71,20,71,91,91,0,1.216796875,-1.216796875,-1.216796875,1,91,True
+,20,72,20,72,92,92,1,1.56640625,-1.56640625,-1.56640625,1,92,True
+,20,73,20,73,93,93,0,1.736328125,-1.736328125,-1.736328125,1,93,True
+,20,74,20,74,94,94,0,0.92578125,-0.92578125,-0.92578125,1,94,True
+,20,75,20,75,95,95,1,1.4111328125,-1.4111328125,-1.4111328125,1,95,True
+,20,76,20,76,96,96,1,1.7783203125,-1.7783203125,-1.7783203125,1,136,False
+,20,77,20,77,97,97,0,2.857421875,-2.857421875,-2.857421875,1,107,False
+,20,78,20,78,98,98,0,1.498046875,-1.498046875,-1.498046875,1,118,False
+,20,79,20,79,99,99,0,3.544921875,-3.544921875,-3.544921875,1,119,False
+,20,80,20,80,100,100,4,1.26171875,-1.26171875,-1.26171875,1,120,False
+,20,81,20,81,101,101,0,1.865234375,-1.865234375,-1.865234375,1,121,False
