op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,27,30,27,30,57,57,4,1.0859375,-1.0859375,-1.0859375,1,57,True
+,27,31,27,31,58,58,0,2.208984375,-2.208984375,-2.208984375,1,56,False
+,27,32,27,32,59,59,3,2.8671875,-2.8671875,-2.8671875,1,55,False
+,27,33,27,33,60,60,0,2.8125,-2.8125,-2.8125,1,66,False
+,27,34,27,34,61,61,2,2.25,-2.25,-2.25,1,67,False
+,27,35,27,35,62,62,1,2.255859375,-2.255859375,-2.255859375,1,56,False
+,27,36,27,36,63,63,3,1.158203125,-1.158203125,-1.158203125,1,63,True
+,27,37,27,37,64,64,0,2.103515625,-2.103515625,-2.103515625,1,64,True
+,27,38,27,38,65,65,0,2.705078125,-2.705078125,-2.705078125,1,67,False
+,27,39,27,39,66,66,1,1.53125,-1.53125,-1.53125,1,66,True
+,27,40,27,40,67,67,0,1.7763671875,-1.7763671875,-1.7763671875,1,67,True
+,27,41,27,41,68,68,0,2.087890625,-2.087890625,-2.087890625,1,68,True
+,27,42,27,42,69,69,1,2.44140625,-2.44140625,-2.44140625,1,81,False
+,27,43,27,43,70,70,2,2.96875,-2.96875,-2.96875,1,76,False
+,27,44,27,44,71,71,1,2.900390625,-2.900390625,-2.900390625,1,77,False
+,27,45,27,45,72,72,1,1.91796875,-1.91796875,-1.91796875,1,72,True
+,27,46,27,46,73,73,0,2.427734375,-2.427734375,-2.427734375,1,77,False
+,27,47,27,47,74,74,0,2.046875,-2.046875,-2.046875,1,76,False
+,27,48,27,48,75,75,1,2.2734375,-2.2734375,-2.2734375,1,81,False
+,27,49,27,49,76,76,0,2.40625,-2.40625,-2.40625,1,74,False
+,27,50,27,50,77,77,1,1.876953125,-1.876953125,-1.876953125,1,77,True
+,27,51,27,51,78,78,1,2.873046875,-2.873046875,-2.873046875,1,88,False
+,27,52,27,52,79,79,1,3.69140625,-3.69140625,-3.69140625,1,88,False
+,27,53,27,53,80,80,0,3.134765625,-3.134765625,-3.134765625,1,88,False
+,27,54,27,54,81,81,1,2.44140625,-2.44140625,-2.44140625,1,93,False
+,27,55,27,55,82,82,1,2.9609375,-2.9609375,-2.9609375,1,88,False
+,27,56,27,56,83,83,0,3.3046875,-3.3046875,-3.3046875,1,91,False
+,27,57,27,57,84,84,0,3.017578125,-3.017578125,-3.017578125,1,88,False
+,27,58,27,58,85,85,0,3.85546875,-3.85546875,-3.85546875,1,92,False
+,27,59,27,59,86,86,1,3.734375,-3.734375,-3.734375,1,88,False
+,27,60,27,60,87,87,2,3.017578125,-3.017578125,-3.017578125,1,93,False
+,27,61,27,61,88,88,1,0.0885009765625,-0.0885009765625,-0.0885009765625,1,88,True
+,27,62,27,62,89,89,0,2.736328125,-2.736328125,-2.736328125,1,88,False
+,27,63,27,63,90,90,0,3.91015625,-3.91015625,-3.91015625,1,88,False
+,27,64,27,64,91,91,2,2.265625,-2.265625,-2.265625,1,88,False
+,27,65,27,65,92,92,1,1.9345703125,-1.9345703125,-1.9345703125,1,88,False
+,27,66,27,66,93,93,0,2.27734375,-2.27734375,-2.27734375,1,99,False
+,27,67,27,67,94,94,0,2.62109375,-2.62109375,-2.62109375,1,88,False
+,27,68,27,68,95,95,0,2.697265625,-2.697265625,-2.697265625,1,92,False
+,27,69,27,69,96,96,1,2.048828125,-2.048828125,-2.048828125,1,96,True
+,27,70,27,70,97,97,0,2.857421875,-2.857421875,-2.857421875,1,98,False
+,27,71,27,71,98,98,0,2.259765625,-2.259765625,-2.259765625,1,98,True
+,27,72,27,72,99,99,2,2.890625,-2.890625,-2.890625,1,108,False
+,27,73,27,73,100,100,0,2.64453125,-2.64453125,-2.64453125,1,98,False
+,27,74,27,74,101,101,0,3.42578125,-3.42578125,-3.42578125,1,121,False
+,27,75,27,75,102,102,0,2.1796875,-2.1796875,-2.1796875,1,108,False
+,27,76,27,76,103,103,0,3.560546875,-3.560546875,-3.560546875,1,121,False
+,27,77,27,77,104,104,0,2.9375,-2.9375,-2.9375,1,122,False
+,27,78,27,78,105,105,1,3.765625,-3.765625,-3.765625,1,96,False
+,27,79,27,79,106,106,0,3.916015625,-3.916015625,-3.916015625,1,124,False
+,27,80,27,80,107,107,0,3.14453125,-3.14453125,-3.14453125,1,112,False
+,27,81,27,81,108,108,1,2.166015625,-2.166015625,-2.166015625,1,108,True
+,27,82,27,82,109,109,0,4.40234375,-4.40234375,-4.40234375,1,121,False
+,27,83,27,83,110,110,0,3.830078125,-3.830078125,-3.830078125,1,124,False
+,27,84,27,84,111,111,0,3.388671875,-3.388671875,-3.388671875,1,123,False
+,27,85,27,85,112,112,0,3.03125,-3.03125,-3.03125,1,122,False
+,27,86,27,86,113,113,1,4.75,-4.75,-4.75,1,121,False
+,27,87,27,87,114,114,0,3.9609375,-3.9609375,-3.9609375,1,126,False
+,27,88,27,88,115,115,0,5.26171875,-5.26171875,-5.26171875,1,121,False
+,27,89,27,89,116,116,0,4.50390625,-4.50390625,-4.50390625,1,124,False
+,27,90,27,90,117,117,0,3.322265625,-3.322265625,-3.322265625,1,135,False
+,27,91,27,91,118,118,0,4.4375,-4.4375,-4.4375,1,144,False
+,27,92,27,92,119,119,1,4.6171875,-4.6171875,-4.6171875,1,137,False
+,27,93,27,93,120,120,0,3.375,-3.375,-3.375,1,124,False
+,27,94,27,94,121,121,0,2.767578125,-2.767578125,-2.767578125,1,121,True
+,27,95,27,95,122,122,0,2.716796875,-2.716796875,-2.716796875,1,128,False
+,27,96,27,96,123,123,0,3.15625,-3.15625,-3.15625,1,121,False
+,27,97,27,97,124,124,0,2.876953125,-2.876953125,-2.876953125,1,124,True
+,27,98,27,98,125,125,0,4.6015625,-4.6015625,-4.6015625,1,143,False
+,27,99,27,99,126,126,0,3.740234375,-3.740234375,-3.740234375,1,124,False
+,28,10,28,10,38,38,3,1.1728515625,-1.1728515625,-1.1728515625,1,38,True
+,28,11,28,11,39,39,0,2.16796875,-2.16796875,-2.16796875,1,37,False
+,28,12,28,12,40,40,5,1.197265625,-1.197265625,-1.197265625,1,40,True
+,28,13,28,13,41,41,5,1.947265625,-1.947265625,-1.947265625,1,45,False
+,28,14,28,14,42,42,6,1.0546875,-1.0546875,-1.0546875,1,42,True
+,28,15,28,15,43,43,0,1.994140625,-1.994140625,-1.994140625,1,49,False
+,28,16,28,16,44,44,7,1.802734375,-1.802734375,-1.802734375,1,48,False
+,28,17,28,17,45,45,3,2.326171875,-2.326171875,-2.326171875,1,47,False
+,28,18,28,18,46,46,5,1.2880859375,-1.2880859375,-1.2880859375,1,46,True
+,28,19,28,19,47,47,3,2.353515625,-2.353515625,-2.353515625,1,47,True
+,28,20,28,20,48,48,1,0.9736328125,-0.9736328125,-0.9736328125,1,48,True
+,28,21,28,21,49,49,0,1.5458984375,-1.5458984375,-1.5458984375,1,49,True
+,28,22,28,22,50,50,4,2.439453125,-2.439453125,-2.439453125,1,46,False
+,28,23,28,23,51,51,0,3.625,-3.625,-3.625,1,47,False
+,28,24,28,24,52,52,3,1.509765625,-1.509765625,-1.509765625,1,52,True
+,28,25,28,25,53,53,2,2.25390625,-2.25390625,-2.25390625,1,57,False
+,28,26,28,26,54,54,1,2.103515625,-2.103515625,-2.103515625,1,56,False
+,28,27,28,27,55,55,1,1.2734375,-1.2734375,-1.2734375,1,55,True
+,28,28,28,28,56,56,5,0.11846923828125,-0.11846923828125,-0.11846923828125,1,56,True
+,28,29,28,29,57,57,5,3.9765625,-3.9765625,-3.9765625,1,58,False
+,28,30,28,30,58,58,5,1.2041015625,-1.2041015625,-1.2041015625,1,58,True
+,28,31,28,31,59,59,0,2.837890625,-2.837890625,-2.837890625,1,63,False
+,28,32,28,32,60,60,6,2.150390625,-2.150390625,-2.150390625,1,60,True
+,28,33,28,33,61,61,4,2.830078125,-2.830078125,-2.830078125,1,65,False
+,28,34,28,34,62,62,0,2.3359375,-2.3359375,-2.3359375,1,68,False
+,28,35,28,35,63,63,6,2.119140625,-2.119140625,-2.119140625,1,63,True
+,28,36,28,36,64,64,3,2.716796875,-2.716796875,-2.716796875,1,68,False
+,28,37,28,37,65,65,0,2.775390625,-2.775390625,-2.775390625,1,77,False
+,28,38,28,38,66,66,0,2.56640625,-2.56640625,-2.56640625,1,70,False
+,28,39,28,39,67,67,0,3.296875,-3.296875,-3.296875,1,77,False
+,28,40,28,40,68,68,1,1.626953125,-1.626953125,-1.626953125,1,68,True
+,28,41,28,41,69,69,0,2.9296875,-2.9296875,-2.9296875,1,77,False
+,28,42,28,42,70,70,0,1.8115234375,-1.8115234375,-1.8115234375,1,70,True
+,28,43,28,43,71,71,1,2.83203125,-2.83203125,-2.83203125,1,77,False
+,28,44,28,44,72,72,1,2.669921875,-2.669921875,-2.669921875,1,78,False
+,28,45,28,45,73,73,1,2.5546875,-2.5546875,-2.5546875,1,77,False
+,28,46,28,46,74,74,0,1.8642578125,-1.8642578125,-1.8642578125,1,74,True
+,28,47,28,47,75,75,0,2.591796875,-2.591796875,-2.591796875,1,77,False
+,28,48,28,48,76,76,2,2.009765625,-2.009765625,-2.009765625,1,76,True
+,28,49,28,49,77,77,1,2.416015625,-2.416015625,-2.416015625,1,77,True
+,28,50,28,50,78,78,2,1.908203125,-1.908203125,-1.908203125,1,78,True
+,28,51,28,51,79,79,0,3.48828125,-3.48828125,-3.48828125,1,91,False
+,28,52,28,52,80,80,0,2.94921875,-2.94921875,-2.94921875,1,92,False
+,28,53,28,53,81,81,0,3.4453125,-3.4453125,-3.4453125,1,93,False
+,28,54,28,54,82,82,0,2.72265625,-2.72265625,-2.72265625,1,94,False
+,28,55,28,55,83,83,0,3.34375,-3.34375,-3.34375,1,93,False
+,28,56,28,56,84,84,2,3.025390625,-3.025390625,-3.025390625,1,96,False
+,28,57,28,57,85,85,0,3.42578125,-3.42578125,-3.42578125,1,95,False
+,28,58,28,58,86,86,1,3.40234375,-3.40234375,-3.40234375,1,94,False
+,28,59,28,59,87,87,0,4.734375,-4.734375,-4.734375,1,95,False
+,28,60,28,60,88,88,0,2.119140625,-2.119140625,-2.119140625,1,92,False
+,28,61,28,61,89,89,0,3.0703125,-3.0703125,-3.0703125,1,88,False
+,28,62,28,62,90,90,0,2.537109375,-2.537109375,-2.537109375,1,94,False
+,28,63,28,63,91,91,1,2.625,-2.625,-2.625,1,97,False
+,28,64,28,64,92,92,2,2.076171875,-2.076171875,-2.076171875,1,92,True
+,28,65,28,65,93,93,0,2.69140625,-2.69140625,-2.69140625,1,97,False
+,28,66,28,66,94,94,0,2.85546875,-2.85546875,-2.85546875,1,98,False
+,28,67,28,67,95,95,1,3.298828125,-3.298828125,-3.298828125,1,121,False
+,28,68,28,68,96,96,1,3.060546875,-3.060546875,-3.060546875,1,112,False
+,28,69,28,69,97,97,0,3.939453125,-3.939453125,-3.939453125,1,121,False
+,28,70,28,70,98,98,0,2.734375,-2.734375,-2.734375,1,118,False
+,28,71,28,71,99,99,1,3.923828125,-3.923828125,-3.923828125,1,121,False
+,28,72,28,72,100,100,0,3.857421875,-3.857421875,-3.857421875,1,112,False
+,28,73,28,73,101,101,0,4.03125,-4.03125,-4.03125,1,121,False
+,28,74,28,74,102,102,0,3.443359375,-3.443359375,-3.443359375,1,118,False
+,28,75,28,75,103,103,0,4.16015625,-4.16015625,-4.16015625,1,121,False
+,28,76,28,76,104,104,0,4.1953125,-4.1953125,-4.1953125,1,120,False
+,28,77,28,77,105,105,0,4.01953125,-4.01953125,-4.01953125,1,121,False
+,28,78,28,78,106,106,0,3.611328125,-3.611328125,-3.611328125,1,118,False
+,28,79,28,79,107,107,0,5.72265625,-5.72265625,-5.72265625,1,126,False
+,28,80,28,80,108,108,0,3.185546875,-3.185546875,-3.185546875,1,128,False
+,28,81,28,81,109,109,0,4.953125,-4.953125,-4.953125,1,121,False
+,28,82,28,82,110,110,3,3.931640625,-3.931640625,-3.931640625,1,126,False
+,28,83,28,83,111,111,0,5.0390625,-5.0390625,-5.0390625,1,127,False
+,28,84,28,84,112,112,0,3.11328125,-3.11328125,-3.11328125,1,128,False
+,28,85,28,85,113,113,0,4.66015625,-4.66015625,-4.66015625,1,143,False
+,28,86,28,86,114,114,0,5.34765625,-5.34765625,-5.34765625,1,126,False
+,28,87,28,87,115,115,0,5.13671875,-5.13671875,-5.13671875,1,131,False
+,28,88,28,88,116,116,1,4.3203125,-4.3203125,-4.3203125,1,124,False
+,28,89,28,89,117,117,0,4.97265625,-4.97265625,-4.97265625,1,144,False
+,28,90,28,90,118,118,1,4.390625,-4.390625,-4.390625,1,148,False
+,28,91,28,91,119,119,0,5.140625,-5.140625,-5.140625,1,144,False
+,28,92,28,92,120,120,0,4.53125,-4.53125,-4.53125,1,144,False
+,28,93,28,93,121,121,0,3.33984375,-3.33984375,-3.33984375,1,133,False
+,28,94,28,94,122,122,0,3.173828125,-3.173828125,-3.173828125,1,138,False
+,28,95,28,95,123,123,0,3.583984375,-3.583984375,-3.583984375,1,132,False
+,28,96,28,96,124,124,0,2.734375,-2.734375,-2.734375,1,140,False
+,28,97,28,97,125,125,0,3.568359375,-3.568359375,-3.568359375,1,121,False
+,28,98,28,98,126,126,0,3.306640625,-3.306640625,-3.306640625,1,140,False
+,28,99,28,99,127,127,0,3.681640625,-3.681640625,-3.681640625,1,121,False
+,29,10,29,10,39,39,3,1.64453125,-1.64453125,-1.64453125,1,39,True
+,29,11,29,11,40,40,2,2.2265625,-2.2265625,-2.2265625,1,38,False
+,29,12,29,12,41,41,2,1.951171875,-1.951171875,-1.951171875,1,43,False
+,29,13,29,13,42,42,1,2.12109375,-2.12109375,-2.12109375,1,46,False
+,29,14,29,14,43,43,5,1.89453125,-1.89453125,-1.89453125,1,43,True
+,29,15,29,15,44,44,3,2.08203125,-2.08203125,-2.08203125,1,46,False
+,29,16,29,16,45,45,3,2.32421875,-2.32421875,-2.32421875,1,47,False
+,29,17,29,17,46,46,0,2.185546875,-2.185546875,-2.185546875,1,46,True
+,29,18,29,18,47,47,0,2.1015625,-2.1015625,-2.1015625,1,47,True
+,29,19,29,19,48,48,1,2.671875,-2.671875,-2.671875,1,44,False
+,29,20,29,20,49,49,1,1.3916015625,-1.3916015625,-1.3916015625,1,49,True
+,29,21,29,21,50,50,1,2.595703125,-2.595703125,-2.595703125,1,46,False
+,29,22,29,22,51,51,3,2.90625,-2.90625,-2.90625,1,45,False
+,29,23,29,23,52,52,3,3.248046875,-3.248046875,-3.248046875,1,48,False
+,29,24,29,24,53,53,2,3.033203125,-3.033203125,-3.033203125,1,49,False
+,29,25,29,25,54,54,3,2.349609375,-2.349609375,-2.349609375,1,58,False
+,29,26,29,26,55,55,4,2.8125,-2.8125,-2.8125,1,57,False
+,29,27,29,27,56,56,1,2.16015625,-2.16015625,-2.16015625,1,58,False
+,29,28,29,28,57,57,2,2.392578125,-2.392578125,-2.392578125,1,57,True
+,29,29,29,29,58,58,6,0.83056640625,-0.83056640625,-0.83056640625,1,58,True
+,29,30,29,30,59,59,3,1.25390625,-1.25390625,-1.25390625,1,59,True
+,29,31,29,31,60,60,2,2.544921875,-2.544921875,-2.544921875,1,62,False
+,29,32,29,32,61,61,1,2.625,-2.625,-2.625,1,63,False
+,29,33,29,33,62,62,0,2.52734375,-2.52734375,-2.52734375,1,68,False
+,29,34,29,34,63,63,0,3.109375,-3.109375,-3.109375,1,73,False
+,29,35,29,35,64,64,3,2.662109375,-2.662109375,-2.662109375,1,66,False
+,29,36,29,36,65,65,1,3.234375,-3.234375,-3.234375,1,77,False
+,29,37,29,37,66,66,0,2.615234375,-2.615234375,-2.615234375,1,66,True
+,29,38,29,38,67,67,0,3.208984375,-3.208984375,-3.208984375,1,77,False
+,29,39,29,39,68,68,1,2.873046875,-2.873046875,-2.873046875,1,74,False
+,29,40,29,40,69,69,0,2.2734375,-2.2734375,-2.2734375,1,79,False
+,29,41,29,41,70,70,1,3.046875,-3.046875,-3.046875,1,78,False
+,29,42,29,42,71,71,0,2.869140625,-2.869140625,-2.869140625,1,77,False
+,29,43,29,43,72,72,0,2.90234375,-2.90234375,-2.90234375,1,76,False
+,29,44,29,44,73,73,0,2.580078125,-2.580078125,-2.580078125,1,77,False
+,29,45,29,45,74,74,0,1.9580078125,-1.9580078125,-1.9580078125,1,74,True
+,29,46,29,46,75,75,0,2.783203125,-2.783203125,-2.783203125,1,77,False
+,29,47,29,47,76,76,4,2.318359375,-2.318359375,-2.318359375,1,76,True
+,29,48,29,48,77,77,0,2.275390625,-2.275390625,-2.275390625,1,77,True
+,29,49,29,49,78,78,0,2.54296875,-2.54296875,-2.54296875,1,74,False
+,29,50,29,50,79,79,0,2.603515625,-2.603515625,-2.603515625,1,89,False
+,29,51,29,51,80,80,0,3.046875,-3.046875,-3.046875,1,88,False
+,29,52,29,52,81,81,0,3.171875,-3.171875,-3.171875,1,93,False
+,29,53,29,53,82,82,0,3.005859375,-3.005859375,-3.005859375,1,78,False
+,29,54,29,54,83,83,0,3.080078125,-3.080078125,-3.080078125,1,89,False
+,29,55,29,55,84,84,0,2.818359375,-2.818359375,-2.818359375,1,94,False
+,29,56,29,56,85,85,0,3.85546875,-3.85546875,-3.85546875,1,93,False
+,29,57,29,57,86,86,0,3.095703125,-3.095703125,-3.095703125,1,88,False
+,29,58,29,58,87,87,0,3.80078125,-3.80078125,-3.80078125,1,93,False
+,29,59,29,59,88,88,1,2.751953125,-2.751953125,-2.751953125,1,94,False
+,29,60,29,60,89,89,0,2.025390625,-2.025390625,-2.025390625,1,89,True
+,29,61,29,61,90,90,0,2.8515625,-2.8515625,-2.8515625,1,88,False
+,29,62,29,62,91,91,0,2.755859375,-2.755859375,-2.755859375,1,93,False
+,29,63,29,63,92,92,0,2.388671875,-2.388671875,-2.388671875,1,88,False
+,29,64,29,64,93,93,0,2.08984375,-2.08984375,-2.08984375,1,93,True
+,29,65,29,65,94,94,0,2.333984375,-2.333984375,-2.333984375,1,94,True
+,29,66,29,66,95,95,0,2.63671875,-2.63671875,-2.63671875,1,95,True
+,29,67,29,67,96,96,0,2.69140625,-2.69140625,-2.69140625,1,98,False
+,29,68,29,68,97,97,0,2.8046875,-2.8046875,-2.8046875,1,99,False
+,29,69,29,69,98,98,0,2.7734375,-2.7734375,-2.7734375,1,98,True
+,29,70,29,70,99,99,2,2.044921875,-2.044921875,-2.044921875,1,99,True
+,29,71,29,71,100,100,1,3.1640625,-3.1640625,-3.1640625,1,98,False
+,29,72,29,72,101,101,0,3.3828125,-3.3828125,-3.3828125,1,121,False
+,29,73,29,73,102,102,1,3.154296875,-3.154296875,-3.154296875,1,108,False
+,29,74,29,74,103,103,0,3.47265625,-3.47265625,-3.47265625,1,121,False
+,29,75,29,75,104,104,0,2.873046875,-2.873046875,-2.873046875,1,112,False
+,29,76,29,76,105,105,0,3.54296875,-3.54296875,-3.54296875,1,121,False
+,29,77,29,77,106,106,1,3.37109375,-3.37109375,-3.37109375,1,120,False
+,29,78,29,78,107,107,1,4.0703125,-4.0703125,-4.0703125,1,118,False
+,29,79,29,79,108,108,0,3.7890625,-3.7890625,-3.7890625,1,124,False
+,29,80,29,80,109,109,0,3.537109375,-3.537109375,-3.537109375,1,119,False
+,29,81,29,81,110,110,0,3.30078125,-3.30078125,-3.30078125,1,118,False
+,29,82,29,82,111,111,0,3.650390625,-3.650390625,-3.650390625,1,121,False
+,29,83,29,83,112,112,1,4.0703125,-4.0703125,-4.0703125,1,124,False
+,29,84,29,84,113,113,1,3.322265625,-3.322265625,-3.322265625,1,121,False
+,29,85,29,85,114,114,0,4.09375,-4.09375,-4.09375,1,124,False
+,29,86,29,86,115,115,1,4.83984375,-4.83984375,-4.83984375,1,129,False
+,29,87,29,87,116,116,0,4.078125,-4.078125,-4.078125,1,124,False
+,29,88,29,88,117,117,0,3.28125,-3.28125,-3.28125,1,129,False
+,29,89,29,89,118,118,0,3.857421875,-3.857421875,-3.857421875,1,144,False
+,29,90,29,90,119,119,0,3.978515625,-3.978515625,-3.978515625,1,149,False
+,29,91,29,91,120,120,0,4.53515625,-4.53515625,-4.53515625,1,144,False
+,29,92,29,92,121,121,1,3.443359375,-3.443359375,-3.443359375,1,129,False
+,29,93,29,93,122,122,0,3.197265625,-3.197265625,-3.197265625,1,124,False
+,29,94,29,94,123,123,0,3.017578125,-3.017578125,-3.017578125,1,143,False
+,29,95,29,95,124,124,0,3.16796875,-3.16796875,-3.16796875,1,144,False
+,29,96,29,96,125,125,1,3.6796875,-3.6796875,-3.6796875,1,121,False
+,29,97,29,97,126,126,0,3.537109375,-3.537109375,-3.537109375,1,122,False
+,29,98,29,98,127,127,0,4.61328125,-4.61328125,-4.61328125,1,147,False
+,29,99,29,99,128,128,0,3.73046875,-3.73046875,-3.73046875,1,144,False
+,30,10,30,10,40,40,26,0.5966796875,-0.5966796875,-0.5966796875,1,40,True
+,30,11,30,11,41,41,3,0.90673828125,-0.90673828125,-0.90673828125,1,41,True
+,30,12,30,12,42,42,14,0.7099609375,-0.7099609375,-0.7099609375,1,42,True
+,30,13,30,13,43,43,0,1.56640625,-1.56640625,-1.56640625,1,43,True
+,30,14,30,14,44,44,3,1.7548828125,-1.7548828125,-1.7548828125,1,46,False
+,30,15,30,15,45,45,27,1.177734375,-1.177734375,-1.177734375,1,45,True
+,30,16,30,16,46,46,2,0.52392578125,-0.52392578125,-0.52392578125,1,46,True
+,30,17,30,17,47,47,2,1.671875,-1.671875,-1.671875,1,47,True
+,30,18,30,18,48,48,6,0.70263671875,-0.70263671875,-0.70263671875,1,48,True
+,30,19,30,19,49,49,2,1.7958984375,-1.7958984375,-1.7958984375,1,49,True
+,30,20,30,20,50,50,31,0.31982421875,-0.31982421875,-0.31982421875,1,50,True
+,30,21,30,21,51,51,3,0.9287109375,-0.9287109375,-0.9287109375,1,51,True
+,30,22,30,22,52,52,3,2.056640625,-2.056640625,-2.056640625,1,44,False
+,30,23,30,23,53,53,1,2.474609375,-2.474609375,-2.474609375,1,47,False
+,30,24,30,24,54,54,4,1.12109375,-1.12109375,-1.12109375,1,54,True
+,30,25,30,25,55,55,18,0.7109375,-0.7109375,-0.7109375,1,55,True
+,30,26,30,26,56,56,3,1.28125,-1.28125,-1.28125,1,56,True
+,30,27,30,27,57,57,3,1.2421875,-1.2421875,-1.2421875,1,57,True
+,30,28,30,28,58,58,3,1.0048828125,-1.0048828125,-1.0048828125,1,58,True
+,30,29,30,29,59,59,4,1.5712890625,-1.5712890625,-1.5712890625,1,59,True
+,30,30,30,30,60,60,55,0.032806396484375,-0.032806396484375,-0.032806396484375,1,60,True
+,30,31,30,31,61,61,3,1.6630859375,-1.6630859375,-1.6630859375,1,62,False
+,30,32,30,32,62,62,2,1.2236328125,-1.2236328125,-1.2236328125,1,62,True
+,30,33,30,33,63,63,1,1.890625,-1.890625,-1.890625,1,63,True
+,30,34,30,34,64,64,1,1.9833984375,-1.9833984375,-1.9833984375,1,68,False
+,30,35,30,35,65,65,9,1.5146484375,-1.5146484375,-1.5146484375,1,65,True
+,30,36,30,36,66,66,1,1.3115234375,-1.3115234375,-1.3115234375,1,66,True
+,30,37,30,37,67,67,0,2.1171875,-2.1171875,-2.1171875,1,77,False
+,30,38,30,38,68,68,0,1.99609375,-1.99609375,-1.99609375,1,68,True
+,30,39,30,39,69,69,1,1.849609375,-1.849609375,-1.849609375,1,69,True
+,30,40,30,40,70,70,17,0.61083984375,-0.61083984375,-0.61083984375,1,70,True
+,30,41,30,41,71,71,0,1.76171875,-1.76171875,-1.76171875,1,71,True
+,30,42,30,42,72,72,4,1.3134765625,-1.3134765625,-1.3134765625,1,72,True
+,30,43,30,43,73,73,0,2.458984375,-2.458984375,-2.458984375,1,77,False
+,30,44,30,44,74,74,0,2.07421875,-2.07421875,-2.07421875,1,74,True
+,30,45,30,45,75,75,6,1.4677734375,-1.4677734375,-1.4677734375,1,75,True
+,30,46,30,46,76,76,1,1.27734375,-1.27734375,-1.27734375,1,76,True
+,30,47,30,47,77,77,1,1.7802734375,-1.7802734375,-1.7802734375,1,77,True
+,30,48,30,48,78,78,4,0.875,-0.875,-0.875,1,78,True
+,30,49,30,49,79,79,1,2.373046875,-2.373046875,-2.373046875,1,77,False
+,30,50,30,50,80,80,16,1.2314453125,-1.2314453125,-1.2314453125,1,80,True
+,30,51,30,51,81,81,0,1.7431640625,-1.7431640625,-1.7431640625,1,81,True
+,30,52,30,52,82,82,0,1.8251953125,-1.8251953125,-1.8251953125,1,82,True
+,30,53,30,53,83,83,0,2.44921875,-2.44921875,-2.44921875,1,83,True
+,30,54,30,54,84,84,1,1.7587890625,-1.7587890625,-1.7587890625,1,84,True
+,30,55,30,55,85,85,3,2.216796875,-2.216796875,-2.216796875,1,95,False
+,30,56,30,56,86,86,0,2.044921875,-2.044921875,-2.044921875,1,86,True
+,30,57,30,57,87,87,0,2.47265625,-2.47265625,-2.47265625,1,93,False
+,30,58,30,58,88,88,0,2.349609375,-2.349609375,-2.349609375,1,92,False
+,30,59,30,59,89,89,0,2.904296875,-2.904296875,-2.904296875,1,94,False
+,30,60,30,60,90,90,21,0.497314453125,-0.497314453125,-0.497314453125,1,90,True
+,30,61,30,61,91,91,0,1.8974609375,-1.8974609375,-1.8974609375,1,91,True
+,30,62,30,62,92,92,0,1.49609375,-1.49609375,-1.49609375,1,92,True
+,30,63,30,63,93,93,1,1.634765625,-1.634765625,-1.634765625,1,93,True
+,30,64,30,64,94,94,2,2.18359375,-2.18359375,-2.18359375,1,98,False
+,30,65,30,65,95,95,1,1.3642578125,-1.3642578125,-1.3642578125,1,95,True
+,30,66,30,66,96,96,0,1.3642578125,-1.3642578125,-1.3642578125,1,96,True
+,30,67,30,67,97,97,0,2.443359375,-2.443359375,-2.443359375,1,97,True
+,30,68,30,68,98,98,0,1.7314453125,-1.7314453125,-1.7314453125,1,98,True
+,30,69,30,69,99,99,1,2.298828125,-2.298828125,-2.298828125,1,99,True
+,30,70,30,70,100,100,7,1.7607421875,-1.7607421875,-1.7607421875,1,110,False
+,30,71,30,71,101,101,0,2.193359375,-2.193359375,-2.193359375,1,121,False
+,30,72,30,72,102,102,1,2.125,-2.125,-2.125,1,108,False
+,30,73,30,73,103,103,0,3.1171875,-3.1171875,-3.1171875,1,97,False
+,30,74,30,74,104,104,0,3.1640625,-3.1640625,-3.1640625,1,112,False
+,30,75,30,75,105,105,1,1.8173828125,-1.8173828125,-1.8173828125,1,105,True
+,30,76,30,76,106,106,0,1.8466796875,-1.8466796875,-1.8466796875,1,106,True
+,30,77,30,77,107,107,0,3.0078125,-3.0078125,-3.0078125,1,121,False
+,30,78,30,78,108,108,0,2.00390625,-2.00390625,-2.00390625,1,108,True
+,30,79,30,79,109,109,0,5.2890625,-5.2890625,-5.2890625,1,127,False
+,30,80,30,80,110,110,1,1.7646484375,-1.7646484375,-1.7646484375,1,130,False
