op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,21,68,21,68,89,89,0,0.037445068359375,-0.037445068359375,-0.037445068359375,1,89,True
+,21,69,21,69,90,90,0,0.07269287109375,-0.07269287109375,-0.07269287109375,1,90,True
+,21,70,21,70,91,91,0,0.020721435546875,-0.020721435546875,-0.020721435546875,1,91,True
+,21,71,21,71,92,92,0,0.268310546875,-0.268310546875,-0.268310546875,1,92,True
+,21,72,21,72,93,93,0,0.0260772705078125,-0.0260772705078125,-0.0260772705078125,1,93,True
+,21,73,21,73,94,94,1,0.1400146484375,-0.1400146484375,-0.1400146484375,1,94,True
+,21,74,21,74,95,95,0,0.290283203125,-0.290283203125,-0.290283203125,1,95,True
+,21,75,21,75,96,96,1,0.0165863037109375,-0.0165863037109375,-0.0165863037109375,1,96,True
+,21,76,21,76,97,97,0,0.05010986328125,-0.05010986328125,-0.05010986328125,1,97,True
+,21,77,21,77,98,98,0,0.3017578125,-0.3017578125,-0.3017578125,1,98,True
+,21,78,21,78,99,99,0,0.021453857421875,-0.021453857421875,-0.021453857421875,1,99,True
+,21,79,21,79,100,100,1,0.1368408203125,-0.1368408203125,-0.1368408203125,1,100,True
+,21,80,21,80,101,101,0,0.332275390625,-0.332275390625,-0.332275390625,1,101,True
+,21,81,21,81,102,102,0,0.04180908203125,-0.04180908203125,-0.04180908203125,1,102,True
+,21,82,21,82,103,103,0,0.2386474609375,-0.2386474609375,-0.2386474609375,1,103,True
+,21,83,21,83,104,104,0,0.2396240234375,-0.2396240234375,-0.2396240234375,1,104,True
+,21,84,21,84,105,105,1,0.29736328125,-0.29736328125,-0.29736328125,1,105,True
+,21,85,21,85,106,106,0,0.0748291015625,-0.0748291015625,-0.0748291015625,1,106,True
+,21,86,21,86,107,107,0,0.21337890625,-0.21337890625,-0.21337890625,1,107,True
+,21,87,21,87,108,108,0,0.023223876953125,-0.023223876953125,-0.023223876953125,1,108,True
+,21,88,21,88,109,109,0,0.324951171875,-0.324951171875,-0.324951171875,1,109,True
+,21,89,21,89,110,110,0,0.302001953125,-0.302001953125,-0.302001953125,1,110,True
+,21,90,21,90,111,111,0,0.01491546630859375,-0.01491546630859375,-0.01491546630859375,1,111,True
+,21,91,21,91,112,112,0,0.192626953125,-0.192626953125,-0.192626953125,1,112,True
+,21,92,21,92,113,113,0,0.251953125,-0.251953125,-0.251953125,1,113,True
+,21,93,21,93,114,114,0,0.15087890625,-0.15087890625,-0.15087890625,1,114,True
+,21,94,21,94,115,115,0,0.14111328125,-0.14111328125,-0.14111328125,1,115,True
+,21,95,21,95,116,116,0,0.435791015625,-0.435791015625,-0.435791015625,1,116,True
+,21,96,21,96,117,117,0,0.0615234375,-0.0615234375,-0.0615234375,1,117,True
+,21,97,21,97,118,118,0,0.3095703125,-0.3095703125,-0.3095703125,1,118,True
+,21,98,21,98,119,119,0,0.412109375,-0.412109375,-0.412109375,1,119,True
+,21,99,21,99,120,120,0,0.2066650390625,-0.2066650390625,-0.2066650390625,1,120,True
+,22,10,22,10,32,32,5,0.031280517578125,-0.031280517578125,-0.031280517578125,1,32,True
+,22,11,22,11,33,33,6,0.032867431640625,-0.032867431640625,-0.032867431640625,1,33,True
+,22,12,22,12,34,34,5,0.03375244140625,-0.03375244140625,-0.03375244140625,1,34,True
+,22,13,22,13,35,35,2,0.0243682861328125,-0.0243682861328125,-0.0243682861328125,1,35,True
+,22,14,22,14,36,36,5,0.0263671875,-0.0263671875,-0.0263671875,1,36,True
+,22,15,22,15,37,37,3,0.0197601318359375,-0.0197601318359375,-0.0197601318359375,1,37,True
+,22,16,22,16,38,38,2,0.02996826171875,-0.02996826171875,-0.02996826171875,1,38,True
+,22,17,22,17,39,39,1,0.01641845703125,-0.01641845703125,-0.01641845703125,1,39,True
+,22,18,22,18,40,40,4,0.025726318359375,-0.025726318359375,-0.025726318359375,1,40,True
+,22,19,22,19,41,41,2,0.0164794921875,-0.0164794921875,-0.0164794921875,1,41,True
+,22,20,22,20,42,42,5,0.01190948486328125,-0.01190948486328125,-0.01190948486328125,1,42,True
+,22,21,22,21,43,43,3,0.010345458984375,-0.010345458984375,-0.010345458984375,1,43,True
+,22,22,22,22,44,44,18,0.033660888671875,-0.033660888671875,-0.033660888671875,1,44,True
+,22,23,22,23,45,45,5,0.015167236328125,-0.015167236328125,-0.015167236328125,1,45,True
+,22,24,22,24,46,46,3,0.01132965087890625,-0.01132965087890625,-0.01132965087890625,1,46,True
+,22,25,22,25,47,47,2,0.0283966064453125,-0.0283966064453125,-0.0283966064453125,1,47,True
+,22,26,22,26,48,48,1,0.0170440673828125,-0.0170440673828125,-0.0170440673828125,1,48,True
+,22,27,22,27,49,49,4,0.012908935546875,-0.012908935546875,-0.012908935546875,1,49,True
+,22,28,22,28,50,50,2,0.056884765625,-0.056884765625,-0.056884765625,1,50,True
+,22,29,22,29,51,51,2,0.045257568359375,-0.045257568359375,-0.045257568359375,1,51,True
+,22,30,22,30,52,52,3,0.046661376953125,-0.046661376953125,-0.046661376953125,1,52,True
+,22,31,22,31,53,53,5,0.08428955078125,-0.08428955078125,-0.08428955078125,1,53,True
+,22,32,22,32,54,54,0,1.0517578125,-1.0517578125,-1.0517578125,1,53,False
+,22,33,22,33,55,55,2,0.1693115234375,-0.1693115234375,-0.1693115234375,1,55,True
+,22,34,22,34,56,56,1,0.1796875,-0.1796875,-0.1796875,1,56,True
+,22,35,22,35,57,57,0,0.107421875,-0.107421875,-0.107421875,1,57,True
+,22,36,22,36,58,58,1,0.3359375,-0.3359375,-0.3359375,1,58,True
+,22,37,22,37,59,59,0,0.08135986328125,-0.08135986328125,-0.08135986328125,1,59,True
+,22,38,22,38,60,60,1,0.08563232421875,-0.08563232421875,-0.08563232421875,1,60,True
+,22,39,22,39,61,61,0,0.172119140625,-0.172119140625,-0.172119140625,1,61,True
+,22,40,22,40,62,62,1,0.0205078125,-0.0205078125,-0.0205078125,1,62,True
+,22,41,22,41,63,63,0,0.0341796875,-0.0341796875,-0.0341796875,1,63,True
+,22,42,22,42,64,64,0,0.6494140625,-0.6494140625,-0.6494140625,1,64,True
+,22,43,22,43,65,65,0,0.147216796875,-0.147216796875,-0.147216796875,1,65,True
+,22,44,22,44,66,66,2,0.081787109375,-0.081787109375,-0.081787109375,1,66,True
+,22,45,22,45,67,67,0,0.04962158203125,-0.04962158203125,-0.04962158203125,1,67,True
+,22,46,22,46,68,68,1,0.170654296875,-0.170654296875,-0.170654296875,1,68,True
+,22,47,22,47,69,69,0,0.074951171875,-0.074951171875,-0.074951171875,1,69,True
+,22,48,22,48,70,70,0,0.01812744140625,-0.01812744140625,-0.01812744140625,1,70,True
+,22,49,22,49,71,71,0,0.10113525390625,-0.10113525390625,-0.10113525390625,1,71,True
+,22,50,22,50,72,72,2,0.1436767578125,-0.1436767578125,-0.1436767578125,1,72,True
+,22,51,22,51,73,73,0,0.06488037109375,-0.06488037109375,-0.06488037109375,1,73,True
+,22,52,22,52,74,74,0,2.029296875,-2.029296875,-2.029296875,1,73,False
+,22,53,22,53,75,75,1,0.1121826171875,-0.1121826171875,-0.1121826171875,1,75,True
+,22,54,22,54,76,76,0,0.1614990234375,-0.1614990234375,-0.1614990234375,1,76,True
+,22,55,22,55,77,77,0,0.1812744140625,-0.1812744140625,-0.1812744140625,1,77,True
+,22,56,22,56,78,78,1,0.056304931640625,-0.056304931640625,-0.056304931640625,1,78,True
+,22,57,22,57,79,79,0,0.07391357421875,-0.07391357421875,-0.07391357421875,1,79,True
+,22,58,22,58,80,80,1,0.8330078125,-0.8330078125,-0.8330078125,1,80,True
+,22,59,22,59,81,81,0,0.11932373046875,-0.11932373046875,-0.11932373046875,1,81,True
+,22,60,22,60,82,82,1,0.01763916015625,-0.01763916015625,-0.01763916015625,1,82,True
+,22,61,22,61,83,83,1,0.164306640625,-0.164306640625,-0.164306640625,1,83,True
+,22,62,22,62,84,84,0,0.1754150390625,-0.1754150390625,-0.1754150390625,1,84,True
+,22,63,22,63,85,85,0,0.160400390625,-0.160400390625,-0.160400390625,1,85,True
+,22,64,22,64,86,86,0,0.038665771484375,-0.038665771484375,-0.038665771484375,1,86,True
+,22,65,22,65,87,87,1,0.0254058837890625,-0.0254058837890625,-0.0254058837890625,1,87,True
+,22,66,22,66,88,88,0,0.0501708984375,-0.0501708984375,-0.0501708984375,1,88,True
+,22,67,22,67,89,89,0,0.125244140625,-0.125244140625,-0.125244140625,1,89,True
+,22,68,22,68,90,90,0,1.1513671875,-1.1513671875,-1.1513671875,1,91,False
+,22,69,22,69,91,91,0,0.0275115966796875,-0.0275115966796875,-0.0275115966796875,1,91,True
+,22,70,22,70,92,92,8,0.133544921875,-0.133544921875,-0.133544921875,1,92,True
+,22,71,22,71,93,93,0,0.05859375,-0.05859375,-0.05859375,1,93,True
+,22,72,22,72,94,94,0,1.537109375,-1.537109375,-1.537109375,1,93,False
+,22,73,22,73,95,95,0,0.349365234375,-0.349365234375,-0.349365234375,1,95,True
+,22,74,22,74,96,96,1,0.736328125,-0.736328125,-0.736328125,1,96,True
+,22,75,22,75,97,97,0,0.03839111328125,-0.03839111328125,-0.03839111328125,1,97,True
+,22,76,22,76,98,98,0,0.7412109375,-0.7412109375,-0.7412109375,1,98,True
+,22,77,22,77,99,99,0,0.0826416015625,-0.0826416015625,-0.0826416015625,1,99,True
+,22,78,22,78,100,100,1,0.09478759765625,-0.09478759765625,-0.09478759765625,1,100,True
+,22,79,22,79,101,101,0,0.178955078125,-0.178955078125,-0.178955078125,1,101,True
+,22,80,22,80,102,102,0,0.0250244140625,-0.0250244140625,-0.0250244140625,1,102,True
+,22,81,22,81,103,103,0,0.1470947265625,-0.1470947265625,-0.1470947265625,1,103,True
+,22,82,22,82,104,104,0,1.6943359375,-1.6943359375,-1.6943359375,1,103,False
+,22,83,22,83,105,105,0,0.2362060546875,-0.2362060546875,-0.2362060546875,1,105,True
+,22,84,22,84,106,106,0,0.0574951171875,-0.0574951171875,-0.0574951171875,1,106,True
+,22,85,22,85,107,107,0,0.408203125,-0.408203125,-0.408203125,1,107,True
+,22,86,22,86,108,108,0,0.168701171875,-0.168701171875,-0.168701171875,1,108,True
+,22,87,22,87,109,109,0,0.10101318359375,-0.10101318359375,-0.10101318359375,1,109,True
+,22,88,22,88,110,110,0,0.330810546875,-0.330810546875,-0.330810546875,1,110,True
+,22,89,22,89,111,111,1,0.1195068359375,-0.1195068359375,-0.1195068359375,1,111,True
+,22,90,22,90,112,112,0,0.11126708984375,-0.11126708984375,-0.11126708984375,1,112,True
+,22,91,22,91,113,113,0,0.251220703125,-0.251220703125,-0.251220703125,1,113,True
+,22,92,22,92,114,114,0,1.8330078125,-1.8330078125,-1.8330078125,1,113,False
+,22,93,22,93,115,115,0,0.1744384765625,-0.1744384765625,-0.1744384765625,1,115,True
+,22,94,22,94,116,116,0,1.3037109375,-1.3037109375,-1.3037109375,1,106,False
+,22,95,22,95,117,117,0,0.7412109375,-0.7412109375,-0.7412109375,1,117,True
+,22,96,22,96,118,118,0,0.1705322265625,-0.1705322265625,-0.1705322265625,1,118,True
+,22,97,22,97,119,119,0,0.88671875,-0.88671875,-0.88671875,1,119,True
+,22,98,22,98,120,120,0,0.744140625,-0.744140625,-0.744140625,1,120,True
+,22,99,22,99,121,121,0,0.48681640625,-0.48681640625,-0.48681640625,1,121,True
+,23,10,23,10,33,33,4,0.00891876220703125,-0.00891876220703125,-0.00891876220703125,1,33,True
+,23,11,23,11,34,34,10,0.023345947265625,-0.023345947265625,-0.023345947265625,1,34,True
+,23,12,23,12,35,35,5,0.032135009765625,-0.032135009765625,-0.032135009765625,1,35,True
+,23,13,23,13,36,36,3,0.0245208740234375,-0.0245208740234375,-0.0245208740234375,1,36,True
+,23,14,23,14,37,37,0,0.01727294921875,-0.01727294921875,-0.01727294921875,1,37,True
+,23,15,23,15,38,38,1,0.01690673828125,-0.01690673828125,-0.01690673828125,1,38,True
+,23,16,23,16,39,39,2,0.1131591796875,-0.1131591796875,-0.1131591796875,1,39,True
+,23,17,23,17,40,40,4,0.10906982421875,-0.10906982421875,-0.10906982421875,1,40,True
+,23,18,23,18,41,41,5,0.0154876708984375,-0.0154876708984375,-0.0154876708984375,1,41,True
+,23,19,23,19,42,42,1,0.004852294921875,-0.004852294921875,-0.004852294921875,1,42,True
+,23,20,23,20,43,43,3,0.11627197265625,-0.11627197265625,-0.11627197265625,1,43,True
+,23,21,23,21,44,44,1,0.009307861328125,-0.009307861328125,-0.009307861328125,1,44,True
+,23,22,23,22,45,45,6,0.0178680419921875,-0.0178680419921875,-0.0178680419921875,1,45,True
+,23,23,23,23,46,46,16,0.021636962890625,-0.021636962890625,-0.021636962890625,1,46,True
+,23,24,23,24,47,47,2,0.039031982421875,-0.039031982421875,-0.039031982421875,1,47,True
+,23,25,23,25,48,48,4,0.0290985107421875,-0.0290985107421875,-0.0290985107421875,1,48,True
+,23,26,23,26,49,49,2,0.0482177734375,-0.0482177734375,-0.0482177734375,1,49,True
+,23,27,23,27,50,50,5,0.1661376953125,-0.1661376953125,-0.1661376953125,1,50,True
+,23,28,23,28,51,51,5,0.034088134765625,-0.034088134765625,-0.034088134765625,1,51,True
+,23,29,23,29,52,52,2,0.060821533203125,-0.060821533203125,-0.060821533203125,1,52,True
+,23,30,23,30,53,53,0,0.0303802490234375,-0.0303802490234375,-0.0303802490234375,1,53,True
+,23,31,23,31,54,54,0,0.036376953125,-0.036376953125,-0.036376953125,1,54,True
+,23,32,23,32,55,55,3,0.2020263671875,-0.2020263671875,-0.2020263671875,1,55,True
+,23,33,23,33,56,56,0,0.19140625,-0.19140625,-0.19140625,1,56,True
+,23,34,23,34,57,57,1,0.1961669921875,-0.1961669921875,-0.1961669921875,1,57,True
+,23,35,23,35,58,58,3,0.051177978515625,-0.051177978515625,-0.051177978515625,1,58,True
+,23,36,23,36,59,59,0,0.135986328125,-0.135986328125,-0.135986328125,1,59,True
+,23,37,23,37,60,60,4,0.05523681640625,-0.05523681640625,-0.05523681640625,1,60,True
+,23,38,23,38,61,61,1,0.69091796875,-0.69091796875,-0.69091796875,1,61,True
+,23,39,23,39,62,62,1,0.021820068359375,-0.021820068359375,-0.021820068359375,1,62,True
+,23,40,23,40,63,63,0,0.06280517578125,-0.06280517578125,-0.06280517578125,1,63,True
+,23,41,23,41,64,64,1,0.0582275390625,-0.0582275390625,-0.0582275390625,1,64,True
+,23,42,23,42,65,65,2,0.1348876953125,-0.1348876953125,-0.1348876953125,1,65,True
+,23,43,23,43,66,66,0,0.1427001953125,-0.1427001953125,-0.1427001953125,1,66,True
+,23,44,23,44,67,67,1,0.09393310546875,-0.09393310546875,-0.09393310546875,1,67,True
+,23,45,23,45,68,68,1,0.0208740234375,-0.0208740234375,-0.0208740234375,1,68,True
+,23,46,23,46,69,69,2,0.11492919921875,-0.11492919921875,-0.11492919921875,1,69,True
+,23,47,23,47,70,70,1,0.2059326171875,-0.2059326171875,-0.2059326171875,1,70,True
+,23,48,23,48,71,71,0,0.04486083984375,-0.04486083984375,-0.04486083984375,1,71,True
+,23,49,23,49,72,72,2,0.073486328125,-0.073486328125,-0.073486328125,1,72,True
+,23,50,23,50,73,73,0,0.033172607421875,-0.033172607421875,-0.033172607421875,1,73,True
+,23,51,23,51,74,74,1,0.04571533203125,-0.04571533203125,-0.04571533203125,1,74,True
+,23,52,23,52,75,75,1,0.06866455078125,-0.06866455078125,-0.06866455078125,1,75,True
+,23,53,23,53,76,76,0,0.337646484375,-0.337646484375,-0.337646484375,1,76,True
+,23,54,23,54,77,77,1,0.054229736328125,-0.054229736328125,-0.054229736328125,1,77,True
+,23,55,23,55,78,78,1,0.09942626953125,-0.09942626953125,-0.09942626953125,1,78,True
+,23,56,23,56,79,79,1,0.15478515625,-0.15478515625,-0.15478515625,1,79,True
+,23,57,23,57,80,80,0,0.060302734375,-0.060302734375,-0.060302734375,1,80,True
+,23,58,23,58,81,81,0,0.1748046875,-0.1748046875,-0.1748046875,1,81,True
+,23,59,23,59,82,82,1,0.280517578125,-0.280517578125,-0.280517578125,1,82,True
+,23,60,23,60,83,83,1,0.00522613525390625,-0.00522613525390625,-0.00522613525390625,1,83,True
+,23,61,23,61,84,84,1,0.056976318359375,-0.056976318359375,-0.056976318359375,1,84,True
+,23,62,23,62,85,85,0,0.305419921875,-0.305419921875,-0.305419921875,1,85,True
+,23,63,23,63,86,86,0,0.053802490234375,-0.053802490234375,-0.053802490234375,1,86,True
+,23,64,23,64,87,87,0,0.041015625,-0.041015625,-0.041015625,1,87,True
+,23,65,23,65,88,88,0,0.057830810546875,-0.057830810546875,-0.057830810546875,1,88,True
+,23,66,23,66,89,89,0,0.044769287109375,-0.044769287109375,-0.044769287109375,1,89,True
+,23,67,23,67,90,90,0,0.041259765625,-0.041259765625,-0.041259765625,1,90,True
+,23,68,23,68,91,91,0,0.048370361328125,-0.048370361328125,-0.048370361328125,1,91,True
+,23,69,23,69,92,92,0,0.0191192626953125,-0.0191192626953125,-0.0191192626953125,1,92,True
+,23,70,23,70,93,93,0,0.0177459716796875,-0.0177459716796875,-0.0177459716796875,1,93,True
+,23,71,23,71,94,94,2,0.1474609375,-0.1474609375,-0.1474609375,1,94,True
+,23,72,23,72,95,95,0,0.5400390625,-0.5400390625,-0.5400390625,1,95,True
+,23,73,23,73,96,96,1,0.0687255859375,-0.0687255859375,-0.0687255859375,1,96,True
+,23,74,23,74,97,97,1,0.338623046875,-0.338623046875,-0.338623046875,1,97,True
+,23,75,23,75,98,98,0,0.10302734375,-0.10302734375,-0.10302734375,1,98,True
+,23,76,23,76,99,99,1,0.0653076171875,-0.0653076171875,-0.0653076171875,1,99,True
+,23,77,23,77,100,100,2,0.236572265625,-0.236572265625,-0.236572265625,1,100,True
+,23,78,23,78,101,101,0,0.0237884521484375,-0.0237884521484375,-0.0237884521484375,1,101,True
+,23,79,23,79,102,102,1,0.189453125,-0.189453125,-0.189453125,1,102,True
+,23,80,23,80,103,103,0,0.0250244140625,-0.0250244140625,-0.0250244140625,1,103,True
+,23,81,23,81,104,104,0,0.052825927734375,-0.052825927734375,-0.052825927734375,1,104,True
+,23,82,23,82,105,105,0,0.185546875,-0.185546875,-0.185546875,1,105,True
+,23,83,23,83,106,106,1,0.2998046875,-0.2998046875,-0.2998046875,1,106,True
+,23,84,23,84,107,107,0,0.1053466796875,-0.1053466796875,-0.1053466796875,1,107,True
+,23,85,23,85,108,108,1,0.06719970703125,-0.06719970703125,-0.06719970703125,1,108,True
+,23,86,23,86,109,109,0,1.1630859375,-1.1630859375,-1.1630859375,1,111,False
+,23,87,23,87,110,110,1,0.19677734375,-0.19677734375,-0.19677734375,1,110,True
+,23,88,23,88,111,111,0,0.1947021484375,-0.1947021484375,-0.1947021484375,1,111,True
+,23,89,23,89,112,112,0,0.6494140625,-0.6494140625,-0.6494140625,1,112,True
+,23,90,23,90,113,113,0,0.06036376953125,-0.06036376953125,-0.06036376953125,1,113,True
+,23,91,23,91,114,114,0,0.4501953125,-0.4501953125,-0.4501953125,1,114,True
+,23,92,23,92,115,115,0,0.84716796875,-0.84716796875,-0.84716796875,1,115,True
+,23,93,23,93,116,116,3,0.2998046875,-0.2998046875,-0.2998046875,1,116,True
+,23,94,23,94,117,117,0,0.3828125,-0.3828125,-0.3828125,1,117,True
+,23,95,23,95,118,118,0,0.91943359375,-0.91943359375,-0.91943359375,1,128,False
+,23,96,23,96,119,119,2,0.217529296875,-0.217529296875,-0.217529296875,1,119,True
+,23,97,23,97,120,120,0,0.42919921875,-0.42919921875,-0.42919921875,1,120,True
+,23,98,23,98,121,121,0,0.06329345703125,-0.06329345703125,-0.06329345703125,1,121,True
+,23,99,23,99,122,122,0,0.29541015625,-0.29541015625,-0.29541015625,1,122,True
+,24,10,24,10,34,34,6,0.0140533447265625,-0.0140533447265625,-0.0140533447265625,1,34,True
+,24,11,24,11,35,35,2,0.026611328125,-0.026611328125,-0.026611328125,1,35,True
+,24,12,24,12,36,36,14,0.0124664306640625,-0.0124664306640625,-0.0124664306640625,1,36,True
+,24,13,24,13,37,37,2,0.0237884521484375,-0.0237884521484375,-0.0237884521484375,1,37,True
+,24,14,24,14,38,38,5,0.0310821533203125,-0.0310821533203125,-0.0310821533203125,1,38,True
+,24,15,24,15,39,39,8,0.01079559326171875,-0.01079559326171875,-0.01079559326171875,1,39,True
+,24,16,24,16,40,40,9,0.01435089111328125,-0.01435089111328125,-0.01435089111328125,1,40,True
+,24,17,24,17,41,41,6,0.006023406982421875,-0.006023406982421875,-0.006023406982421875,1,41,True
+,24,18,24,18,42,42,7,0.039093017578125,-0.039093017578125,-0.039093017578125,1,42,True
+,24,19,24,19,43,43,3,0.00539398193359375,-0.00539398193359375,-0.00539398193359375,1,43,True
+,24,20,24,20,44,44,7,0.01235198974609375,-0.01235198974609375,-0.01235198974609375,1,44,True
+,24,21,24,21,45,45,0,0.0074310302734375,-0.0074310302734375,-0.0074310302734375,1,45,True
+,24,22,24,22,46,46,5,0.01629638671875,-0.01629638671875,-0.01629638671875,1,46,True
+,24,23,24,23,47,47,7,0.01015472412109375,-0.01015472412109375,-0.01015472412109375,1,47,True
+,24,24,24,24,48,48,33,0.01500701904296875,-0.01500701904296875,-0.01500701904296875,1,48,True
+,24,25,24,25,49,49,4,0.0191192626953125,-0.0191192626953125,-0.0191192626953125,1,49,True
+,24,26,24,26,50,50,1,0.027862548828125,-0.027862548828125,-0.027862548828125,1,50,True
+,24,27,24,27,51,51,2,0.03082275390625,-0.03082275390625,-0.03082275390625,1,51,True
+,24,28,24,28,52,52,1,0.046722412109375,-0.046722412109375,-0.046722412109375,1,52,True
+,24,29,24,29,53,53,2,0.162353515625,-0.162353515625,-0.162353515625,1,53,True
+,24,30,24,30,54,54,5,0.08575439453125,-0.08575439453125,-0.08575439453125,1,54,True
+,24,31,24,31,55,55,1,0.040496826171875,-0.040496826171875,-0.040496826171875,1,55,True
+,24,32,24,32,56,56,10,0.0521240234375,-0.0521240234375,-0.0521240234375,1,56,True
+,24,33,24,33,57,57,3,0.163818359375,-0.163818359375,-0.163818359375,1,57,True
+,24,34,24,34,58,58,1,0.1826171875,-0.1826171875,-0.1826171875,1,58,True
+,24,35,24,35,59,59,1,0.2161865234375,-0.2161865234375,-0.2161865234375,1,59,True
+,24,36,24,36,60,60,10,0.07928466796875,-0.07928466796875,-0.07928466796875,1,60,True
+,24,37,24,37,61,61,0,0.0701904296875,-0.0701904296875,-0.0701904296875,1,61,True
+,24,38,24,38,62,62,1,0.0733642578125,-0.0733642578125,-0.0733642578125,1,62,True
+,24,39,24,39,63,63,1,0.03045654296875,-0.03045654296875,-0.03045654296875,1,63,True
+,24,40,24,40,64,64,4,0.02850341796875,-0.02850341796875,-0.02850341796875,1,64,True
+,24,41,24,41,65,65,0,0.036712646484375,-0.036712646484375,-0.036712646484375,1,65,True
